15	1	100	5.975900	6.674621	4.945922	0.344743	1.884768	2.950728	-1.899519	3.129772	7.476242	2.203951	-2.860713	1.318028	2.533724	-2.257691	6.712905	1.315780	6.230529	-0.737399	-5.411444	5.936989
16	1	100	7.137680	1.977405	6.993221	6.938673	0.625201	0.655199	3.728317	-1.600094	-0.637649	0.484563	4.366795	-0.858629	-2.510307	8.781633	4.729590	7.383403	0.093077	2.701487	3.652439	-4.116974
17	1	100	6.663634	6.833773	7.219887	2.939152	1.669673	3.427000	3.353428	2.449492	7.038018	-2.563487	-3.100331	0.852912	6.922431	5.183944	6.900017	5.957953	1.157620	7.955728	0.429731	6.074139
18	1	100	6.759920	5.631572	6.355707	0.355366	-0.524699	5.079698	6.185775	4.704344	3.208086	-2.141987	-6.117152	3.291524	-0.006746	-0.948042	6.865379	2.871933	-1.405413	-5.102988	1.298209	0.662311
19	1	100	8.015087	1.442980	6.760731	2.729220	1.569407	-0.292574	2.619140	-4.164332	-2.454891	-0.181979	3.781089	-2.306668	-1.154774	1.858928	5.919566	6.595795	-4.812430	4.751301	-1.165270	-4.875342
20	1	100	7.738737	1.245378	6.140748	6.474755	-6.885442	2.353899	7.587861	3.897556	-0.858108	-1.526735	4.367195	5.854437	7.300972	1.915123	8.028893	-0.256022	7.240246	0.732755	-2.690296	-6.992642
21	1	100	2.763590	5.766633	2.418270	-4.370401	2.686363	0.185238	-5.967673	-3.707689	-4.448196	0.758146	-3.430467	-0.125268	-2.776127	-2.223968	2.329596	2.815162	-5.179892	-3.969975	4.007107	2.513829
22	1	100	8.679494	0.329509	5.073784	7.484664	-2.901363	0.341615	8.865045	4.159196	-2.295752	0.628200	2.653807	2.035194	7.773446	3.371588	7.517159	4.395569	7.195410	0.146398	-3.269111	-5.640631
23	1	100	4.650160	5.779455	-0.005173	1.401952	4.976611	-1.973412	-7.763038	0.284033	-0.258488	5.476578	-0.221827	-1.150986	-3.622044	-4.353906	7.006481	1.078222	-2.383461	2.231268	1.810391	4.977861
24	1	100	6.382918	8.195577	5.272830	6.149281	1.245690	3.514479	5.026294	5.399153	7.590350	-3.904712	7.610169	5.946910	4.720874	-6.309744	9.113535	4.019946	3.035064	0.863095	-4.290909	-5.410746
25	1	100	5.750933	2.137182	2.914531	-1.630996	4.839533	-1.301109	-8.484094	-0.528098	-3.694369	3.063231	-0.403705	-8.640973	-3.631493	-8.815050	4.564212	3.466025	0.412199	1.310121	2.125569	3.780526
26	1	100	6.733747	4.262838	5.734309	4.704799	-1.065321	5.659892	3.012844	2.592444	2.243525	-1.738846	1.746487	0.792714	4.023317	1.931685	4.500128	6.110549	3.325528	-1.442426	-0.998030	-0.406710
27	1	100	5.351723	5.576136	1.554326	1.821442	-1.941078	1.162837	-0.957612	2.705731	6.585719	4.829780	2.357689	6.861957	0.866230	-5.100906	7.580586	-6.229473	5.354297	-0.713581	-4.547857	3.626657
28	1	100	3.746847	4.803105	-1.257758	-7.611012	1.240556	-2.853254	-2.909354	-2.791398	3.454436	2.589242	-0.074965	-1.494295	-7.681356	-4.731656	5.094985	0.952235	1.192643	1.009902	5.117856	0.388452
29	1	100	4.649973	5.240320	5.407886	2.809771	-6.809299	6.050491	3.867146	-1.412097	8.822776	5.581604	1.242143	-0.128999	-1.259629	-1.594712	9.657223	3.723422	0.454584	4.659851	2.865233	1.014106
30	1	100	7.810897	3.950185	4.417170	2.760753	2.647172	0.162376	-1.472409	3.016375	3.242782	0.484666	6.495564	-0.382435	4.089048	-1.173372	6.348203	6.332814	-1.024733	0.412370	-9.867966	-3.630617
31	1	100	6.558679	6.833936	5.559698	-1.080311	3.000210	-2.931593	-3.781098	-6.795235	-6.591768	-3.228309	5.027013	-0.626395	-1.509063	1.714694	5.211991	6.145284	-7.843941	-6.383433	2.407456	-0.367881
32	1	100	7.814100	5.591996	7.216769	6.980196	-2.437013	1.701734	6.570848	-1.727384	1.560173	-0.461863	2.366959	-0.055344	1.399236	5.084272	7.868954	5.701281	-7.704195	5.517779	1.206980	0.846030
33	1	100	9.017481	3.375863	6.398454	5.057851	-9.018192	0.355795	7.309027	5.599282	4.410801	-7.757444	3.419175	-0.921062	6.828607	0.298056	5.322606	7.818207	5.979240	-1.678866	2.108341	-4.861684
34	1	100	7.756157	-0.869481	8.876085	5.455731	-1.781442	3.266110	3.174275	2.033523	1.127265	-0.241168	0.418115	-6.607951	2.844896	4.249637	7.080079	5.475866	2.495290	2.882905	-3.017085	4.011739
35	1	100	8.295014	2.725488	6.481220	3.844735	-6.363885	-4.261993	1.204217	-5.737518	-1.351874	0.335029	0.866006	-4.374657	2.489776	4.093655	6.675595	7.529617	-1.738256	4.098294	4.265597	-2.476538
36	1	100	3.283462	4.482726	5.083984	1.533934	-0.514449	0.102716	0.703501	-0.095282	0.233418	4.594041	-5.237580	1.720972	-2.597071	-5.351046	6.839856	2.967717	1.604616	3.126644	5.110205	1.464660
37	1	100	5.794382	4.673353	5.575090	-2.050591	2.701957	-6.989492	-3.853886	-1.303727	2.254479	4.694946	-0.037444	-0.628780	-7.880340	0.734639	4.054603	5.180103	1.537776	-3.468381	4.009550	5.428640
38	1	100	4.056624	7.610249	0.554742	-6.950233	-2.341087	1.533379	4.285426	3.233579	2.407351	2.533895	-0.548203	-0.665762	-1.184724	-1.500534	5.416106	2.823497	5.124166	-1.474158	-1.829382	-0.774131
39	1	100	6.439838	8.059412	5.495139	2.389833	-2.683169	7.199143	3.578460	1.986823	3.283659	-5.666702	1.739221	-6.121104	2.858475	5.541349	6.736970	4.302768	4.030160	3.016055	4.918922	4.535873
40	1	100	6.821179	6.752275	2.812615	-0.328322	5.492511	-0.317785	-11.932049	2.450014	-8.407640	7.203611	1.910895	1.666164	1.265066	-0.793259	6.255286	3.091478	0.690787	1.617525	-8.209606	-2.854076
41	1	100	6.473823	6.142624	5.829520	3.642031	-1.993450	5.463329	-0.891724	5.010400	6.016187	-1.214982	1.352474	2.353281	3.052209	-2.635437	6.391390	4.895620	3.030408	2.615917	1.929517	6.101933
42	1	100	8.918050	2.161534	6.949299	1.754281	0.839989	0.955801	8.500436	2.442082	-5.858975	1.398487	3.727597	-4.041732	8.522875	3.597901	3.457379	7.042109	3.079833	-0.492555	2.254687	-6.643005
43	1	100	5.317290	6.999327	2.312924	-3.875898	2.388571	0.765680	-6.528323	-0.868423	3.287988	6.495550	-0.811720	4.477512	-7.899858	-0.782632	4.479167	-3.882352	-0.892563	1.216824	2.793489	0.236776
44	1	100	5.942321	6.427888	3.787527	-3.239662	3.239452	-1.717639	-8.648360	-1.005326	-2.954474	0.971526	-4.958693	2.326342	-3.227012	-0.677888	5.825752	-3.521758	-1.780299	-4.357438	-1.672149	0.830327
45	1	100	8.058347	3.960534	5.771174	4.264055	-2.430206	5.935080	8.473886	5.870349	0.181413	-0.780247	5.945957	-5.579149	7.633763	2.803303	6.534217	3.770296	5.030173	5.103478	0.027897	-4.811621
46	1	100	6.388810	7.457055	7.366057	8.885646	-5.933838	0.206084	5.650262	1.306070	4.639677	-8.306315	0.915161	-1.511781	4.599311	-0.939013	6.319122	5.033691	2.462852	4.383575	3.919180	-7.164015
47	1	100	6.466596	5.213579	4.916679	5.809172	-5.787178	5.626278	3.426433	3.944362	7.619717	1.136743	7.504103	1.288265	6.760475	0.221730	8.572067	7.037175	3.978329	0.668114	-3.155514	-3.557154
48	1	100	8.865920	1.210593	6.513314	0.279452	5.356563	-2.150972	-1.455414	-1.861141	-7.439859	5.421698	0.951836	-9.626620	-2.136281	3.075592	3.697511	5.250126	0.379567	-4.427236	-3.436548	1.113739
49	1	100	8.713544	1.216258	5.682394	8.268213	1.036918	-0.968782	0.489866	-0.892848	-0.239956	1.193417	3.818630	1.791594	2.652988	-0.873705	6.310425	5.935119	-0.772126	1.413273	0.287830	0.357427
50	1	100	6.596649	0.737095	6.835948	1.557886	2.195932	-0.453165	-2.476557	-6.110888	4.176039	4.345688	-0.682575	-3.993731	-2.206622	0.725109	5.651958	4.528544	-1.219926	2.130836	-0.806807	-0.990866
51	1	100	7.476454	6.908929	6.838783	5.747828	-6.394679	3.922393	8.047308	1.065830	4.739284	-3.717199	1.865004	-2.340234	4.959168	1.089620	6.250442	1.227069	5.525496	1.354301	-1.804385	-1.069965
52	1	100	7.224847	7.677872	5.814236	3.288802	-1.061279	1.724030	6.259642	-0.706300	0.256423	2.936009	2.394912	2.026893	6.207562	6.606348	6.166026	2.730010	-2.828296	5.690343	6.549715	1.701421
53	1	100	7.592121	1.958959	7.739888	5.516329	-5.418139	-0.359769	5.272138	-2.385903	-1.261513	1.941245	1.959795	-3.569300	0.423805	6.166206	8.163328	6.389721	0.688844	7.705237	0.749236	-9.070852
54	1	100	8.362759	0.746402	5.332991	1.117828	0.636997	4.553204	4.259988	7.849658	-0.924109	0.272461	0.908252	-3.330181	6.829100	3.946636	3.863474	2.529765	5.486233	-1.534062	-1.112050	2.467734
55	1	100	7.410225	3.537352	7.659569	7.360633	-1.264593	-1.146748	4.605002	-1.459646	0.182636	3.840244	2.183142	-0.387568	1.862430	6.361064	7.150401	5.605565	0.447524	1.815312	2.186752	-2.372967
56	1	100	4.732282	1.766681	4.035225	-4.493953	0.726886	-2.757279	-1.158076	1.385833	0.720023	0.561686	-6.687845	-1.337087	-1.253405	3.775473	6.154216	-0.757988	-3.649981	-5.094271	7.290291	1.177748
57	1	100	4.387969	6.815839	3.853013	-1.621311	1.297097	3.193808	-7.487317	-0.628214	2.505271	-0.859068	-4.416710	0.070935	-3.254131	1.359701	6.930929	1.202066	3.748904	4.156934	6.888641	8.493644
58	1	100	6.813715	6.503881	5.980455	8.354540	-1.805663	5.286377	3.445140	-4.684820	5.419834	3.406771	-4.080347	2.929329	-0.445681	5.422868	6.428570	1.372429	-4.123707	2.335416	-1.616884	4.775835
59	1	100	6.105492	3.586873	4.407267	2.246395	-0.428085	5.194234	-0.943595	3.560389	6.079050	1.196026	4.657892	1.768271	1.477137	-2.643469	7.372180	-3.357456	3.801238	0.963420	-1.793911	2.621880
60	1	100	6.631387	6.391440	5.550012	3.153112	0.277033	0.169230	2.442623	0.276892	6.922573	3.689397	3.458816	4.069971	3.871949	0.796369	9.018599	4.615804	-4.503350	3.528570	3.300127	-5.134657
61	1	100	5.969816	4.954695	6.013921	4.536839	-3.777041	-0.647706	5.954122	2.907565	-4.106172	2.770319	2.095229	5.156441	6.353769	-3.170836	6.270180	3.593293	5.777670	-2.195893	1.297828	-3.510849
62	1	100	6.451986	6.373831	3.435152	2.093835	7.232140	2.971684	-3.869273	4.592967	6.806135	2.708533	5.687673	1.510582	4.547171	-2.473289	7.383535	-1.340767	8.481319	1.922513	-3.252642	1.186911
63	1	100	5.658894	3.138513	3.317435	-3.524420	5.719497	-3.173671	-5.448507	-5.850829	-9.544450	2.705104	-0.897979	1.521073	-6.809322	2.279758	4.149612	1.473727	-5.243917	-1.252442	-0.847117	0.241192
64	1	100	5.321070	4.081019	3.291165	0.695241	-7.460434	7.224402	6.558190	2.758972	6.278019	1.510945	1.006338	5.445074	4.340905	-2.099692	6.288440	-3.046339	4.627972	0.320550	2.215697	-1.088559
65	1	100	4.417537	5.965983	2.327207	-7.301405	7.060702	-5.123873	-5.417671	-4.489366	-1.428121	4.675098	-6.197255	2.893505	-8.641643	0.430064	7.416509	1.480160	-7.777083	-6.148013	-0.858263	-1.884750
66	1	100	6.536807	6.542682	8.723686	0.154957	2.542841	-1.587409	-5.690437	-6.275711	-2.349010	3.231667	1.059500	-5.855558	-4.080504	-0.466522	5.343117	4.553733	-12.827908	-3.020927	3.773079	1.789382
67	1	100	6.305201	-1.676985	6.380244	4.678380	-4.940910	4.336343	5.497897	3.913388	4.761011	-5.594054	3.006681	4.297154	6.859006	-0.918976	6.284789	-0.565409	5.987430	1.042893	2.191256	-1.089066
68	1	100	5.031797	2.602667	4.054154	-0.169952	3.687224	0.761113	-0.234681	4.371859	2.990109	-2.670700	1.703020	-8.711771	-4.869281	-6.161825	7.035568	4.730988	4.593709	1.379472	0.389995	-0.194154
69	1	100	7.219981	7.011443	6.226233	6.079978	1.771751	-2.104071	1.813457	-0.682283	-4.632856	2.940883	6.646598	-0.067207	1.731958	4.426624	6.701284	5.432859	3.240708	-0.993931	-1.818954	-6.979582
70	1	100	7.618256	0.055613	7.589650	3.512970	-7.091559	1.934750	8.107022	0.971984	-1.042212	3.465216	1.706113	-2.635659	1.912509	7.352247	6.382561	7.449025	1.040430	5.205205	6.707368	-0.442338
71	1	100	4.221312	4.589089	2.852362	-0.956753	0.707820	3.746752	-3.759404	2.800267	7.096606	-1.114646	-7.717857	-0.747416	-0.439776	-6.571126	5.931996	1.709734	-0.145975	-2.225341	6.066305	4.824495
72	1	100	7.849250	5.417685	7.955291	5.263141	-3.747222	-1.984937	5.894933	-2.859743	-2.701397	4.522396	1.394874	-3.263617	4.512175	6.800485	5.968803	5.961295	-4.664301	0.462916	4.121247	-2.779508
73	1	100	5.663294	5.542743	1.385115	-2.797039	3.599698	-1.486011	-5.598292	1.225984	4.799204	-0.677124	-4.526637	-2.050586	-7.813159	-1.674502	7.150258	1.183743	-3.951395	-5.695656	2.863659	1.373814
74	1	100	7.914206	5.076746	6.021527	1.655697	5.813475	-0.255104	-1.782526	0.072530	-1.063219	2.502158	2.018618	0.147551	1.780439	-1.854586	6.365504	5.745182	-1.659079	-4.552038	2.448384	-3.966665
75	1	100	7.018688	2.363150	6.716890	6.578011	-4.883045	3.046679	5.828321	0.688405	3.919467	-1.256946	6.620728	1.536378	1.615035	3.099992	8.150688	1.247182	0.152528	4.836489	1.690827	-1.285403
76	1	100	7.742121	4.644101	8.348365	6.948372	-6.836746	-2.910366	8.264777	-1.165314	-0.775141	1.464555	-3.210911	0.638602	1.514731	7.475935	9.170355	1.464327	0.070396	1.144530	0.221753	-4.790197
77	1	100	3.089482	6.791828	1.246739	-9.931622	0.255869	2.825121	-5.561212	-1.309349	5.705657	6.015483	-1.125129	2.914460	-4.084740	0.876872	5.730793	-0.015577	-2.633623	1.166448	6.601074	3.306744
78	1	100	6.684588	5.842976	6.795510	1.873606	-3.180867	2.845761	4.880106	0.711227	4.342660	5.070849	1.529428	-2.570367	6.017743	7.793973	6.962069	4.556262	-6.707514	8.900566	4.211944	-2.129688
79	1	100	4.991720	2.766097	8.411748	1.854244	-4.281601	0.143552	0.753742	-2.303922	-1.701104	-3.344855	-6.129626	2.617890	6.440377	5.112002	8.653165	4.322300	-5.282849	0.227883	5.903291	-3.706886
80	1	100	4.327214	4.378886	0.536486	-8.721444	1.681254	-4.232152	-6.185649	-1.443969	-0.255757	5.471704	0.383481	2.233484	-8.706189	-1.862840	1.934612	1.376309	-1.646013	-3.576816	6.172043	-3.128972
81	1	100	5.200476	0.477281	2.465782	0.461190	0.302838	3.976700	3.129096	-2.188272	-1.169134	2.302895	-6.599532	-0.823875	-2.855158	4.793684	7.616871	3.712916	5.055649	4.308451	5.850788	1.113760
82	1	100	6.187433	6.055114	3.692267	4.519268	1.008353	6.240716	4.113492	3.678395	2.262501	2.457328	4.500763	0.622853	1.489151	1.042417	6.077672	3.195492	7.226319	3.573754	-5.593629	-3.689773
83	1	100	5.662352	4.163519	5.248831	2.191118	-2.000904	4.080525	5.711742	2.978062	2.932832	-5.734851	1.873572	5.202590	1.700299	1.133179	7.816848	0.215783	2.423043	3.112374	0.974905	0.633474
84	1	100	6.708356	1.808260	4.175603	1.802817	6.639849	1.419427	-0.803624	2.947798	-2.338302	-1.130701	6.593413	-5.697007	0.201934	-0.207545	5.377716	2.184397	5.710452	1.582631	-2.552733	-2.542312
85	1	100	5.256825	5.476357	4.743303	-0.531111	3.054914	-7.711584	1.463618	-5.556235	-3.008628	-0.223903	-2.073298	2.468585	-9.739819	3.103266	6.114874	1.766898	-5.890273	-0.723828	-1.024040	0.954455
86	1	100	5.387312	6.420195	3.192496	0.114878	2.602583	-6.695690	-9.414280	1.230612	3.655858	3.298368	0.374474	0.042645	-2.903397	-6.899024	7.145027	6.381759	-0.302981	-2.966683	-2.472028	-1.026367
87	1	100	7.290685	4.754012	7.126876	-1.180829	0.561453	3.204322	2.002773	3.575554	5.545069	-5.577940	-4.631686	-3.296623	1.009342	2.427753	5.907772	5.047026	-2.454292	-3.420973	0.965101	5.456550
88	1	100	7.691309	3.244863	6.217673	3.647606	0.952926	3.548000	6.638424	1.438794	2.535007	5.380462	3.496212	-3.252563	3.903495	7.217919	8.411881	2.426298	1.549145	6.659377	-5.040196	-4.811239
89	1	100	6.177974	6.593598	2.436181	4.321844	-2.822186	4.618835	6.064772	4.649340	6.468092	-0.295167	4.612422	3.976009	5.326990	1.412537	7.683640	-1.549451	7.589038	5.627407	-3.409412	-0.629397
90	1	100	6.991369	4.449799	3.943895	5.813941	-4.008595	4.947211	4.221022	6.423075	1.008790	0.775972	6.382909	1.664954	5.818802	2.619645	8.198322	6.322125	7.396015	0.930561	0.699656	-4.709279
91	1	100	7.600685	-0.460789	7.415105	3.938807	0.329680	-1.757944	6.198006	1.082371	-12.050935	2.128011	3.658724	-0.331788	5.984028	5.442959	0.805371	8.908429	-2.571094	-2.078318	0.673129	-9.651314
92	1	100	7.411970	3.215092	5.933552	7.384594	-6.254078	4.927016	5.664854	5.185460	2.756792	-0.388775	5.481118	-3.467802	3.556614	1.237706	7.467476	6.244068	6.774686	-3.405740	-0.759063	-9.096659
93	1	100	5.757006	5.627209	5.477959	-3.206980	5.666526	4.208130	-2.091937	4.760868	3.074785	-1.676835	-0.566321	1.294174	-0.878919	-2.414147	4.805186	4.127624	0.471535	-5.071321	-1.975182	6.797459
94	1	100	0.812783	8.458927	1.087577	1.526710	3.505005	-6.236904	-8.972746	0.135691	-2.079672	3.834141	0.648383	2.447830	-2.105308	-2.733254	6.958493	1.923560	7.663597	-6.808000	3.365082	-0.721220
95	1	100	5.990844	2.380963	5.482059	3.537631	-4.904945	8.664964	5.797599	5.460388	-0.919902	-7.439953	-0.727054	-0.216977	5.774720	1.568196	1.903244	3.751417	7.258543	-0.840380	0.989549	2.472239
96	1	100	7.033543	2.689423	3.893012	5.535346	1.964964	2.536492	4.035420	1.090294	1.916169	6.808841	3.690707	3.105752	-0.285733	5.535495	8.446393	-0.182503	5.484358	0.337719	-0.065637	-6.235132
97	1	100	8.258112	5.656093	3.423518	-0.303259	6.785280	1.939966	-5.694709	3.270702	-4.620693	0.554164	-2.496943	-4.154069	4.755465	1.364487	6.054091	-2.481074	2.520051	0.279326	-1.793520	7.223137
98	1	100	6.707451	3.427853	6.632832	4.745338	-1.620785	-0.392824	7.628326	-5.291435	-1.047532	-0.415244	4.160300	-2.079797	-1.788224	5.059997	6.703417	6.003993	4.810470	1.517554	3.886742	-3.485700
99	1	100	5.900859	7.153267	7.281592	3.101771	1.021980	-4.898450	-4.373038	-6.016243	-6.954751	1.255276	-2.233389	-0.220486	-1.157706	5.449645	5.368836	2.732137	-3.431929	5.421222	0.844718	3.192465
100	1	100	6.474050	6.995675	4.778688	6.331164	-0.230644	4.484515	5.452125	1.639350	1.561039	5.359466	6.375647	2.437425	3.329479	8.835751	7.271657	-4.664063	5.851792	4.990368	-2.596193	-0.624224
