13	1	100	7.974099	8.838628	-3.609437	-3.733430	0.935572	-3.485713	2.704103	6.312813	-7.618450	-2.965248	2.222126	-3.704224	1.215848	4.634138	7.049668	4.721527	6.795619	-0.703964	4.100487	-0.388140
14	1	100	5.201908	4.800558	4.709334	4.827233	-1.740183	5.018716	2.686205	-1.435260	-6.933078	-4.861964	-2.640144	3.076373	0.404226	5.925123	6.065328	2.119033	4.803604	7.019934	-3.709605	-8.436636
15	1	100	7.052527	8.564307	-0.157014	-0.900472	6.669893	-6.261210	4.108562	-1.120702	-5.869124	-4.408501	1.725587	0.932816	0.978855	4.659945	7.417568	4.713421	6.104587	0.280161	-3.581998	4.617677
16	1	100	6.291208	4.970853	2.601364	4.670623	-1.227956	5.078816	1.843552	-4.643607	-2.990755	4.585979	-8.369657	-0.037201	3.483495	4.148221	6.995442	3.969573	2.560088	6.134942	-9.070214	-3.115931
17	1	100	5.793069	6.079159	-1.059004	2.895807	5.135818	0.899334	4.721661	1.379659	-3.210377	4.492450	5.540054	-3.240375	7.101677	3.052243	7.477247	-5.156691	5.120627	-3.133329	0.426746	3.028772
18	1	100	5.680449	6.809332	-3.460164	2.964685	2.299544	-7.280402	1.366054	0.545942	-1.464289	-1.130072	8.170628	-1.563026	4.690403	7.648383	7.291707	-5.415113	5.948308	-5.158807	4.711771	5.054822
19	1	100	6.240812	5.241190	-2.533965	-4.302821	-4.039556	-6.623814	0.801758	-0.784640	5.916877	-4.393174	4.939620	0.878755	5.157342	7.965163	6.727448	-9.389743	5.205589	0.424969	7.685965	-0.516138
20	1	100	8.396639	4.687017	4.439066	4.062153	-4.362208	7.975258	2.605581	-3.090549	0.339255	6.727575	-3.997398	2.515356	-4.846773	4.486339	7.885023	2.771444	-2.354396	7.198542	-7.363762	-3.552949
21	1	100	6.264970	8.102314	2.199319	4.516387	-1.068422	6.778252	-1.804263	2.835656	-5.792985	-0.558849	-3.164945	2.839889	-2.819764	6.236681	6.816968	0.596033	0.215548	0.207653	-1.159182	-1.716274
22	1	100	6.850907	5.184623	0.158605	4.604266	-3.651709	5.224701	-0.576417	0.344793	0.637083	-5.697572	3.443229	5.781176	-0.023797	7.543652	4.505831	0.338441	2.428463	-4.934122	-2.083412	-7.891270
23	1	100	5.677427	7.144532	1.309119	5.631570	-0.567455	5.520446	-0.206416	-1.505805	0.989217	-1.132352	2.720019	3.672547	0.208070	7.509739	6.996219	-1.871128	3.812573	1.052355	-5.795027	-2.061224
24	1	100	8.180216	4.675479	0.238592	-2.693481	3.196092	-4.247465	2.413940	5.467455	4.865603	1.781419	1.822092	-2.561912	-0.136596	5.809520	6.592942	-0.717243	4.396364	2.199495	5.267428	6.114411
25	1	100	6.315780	3.872528	-0.727406	-1.466058	-2.926865	-8.081636	-3.880777	-2.930427	2.971448	1.251210	-0.534414	6.014873	2.875073	6.190801	7.237216	1.702428	-0.937704	-5.148142	4.643537	1.314954
26	1	100	4.410244	0.838065	-2.443942	-1.707359	4.501997	-5.308783	-5.237502	3.015964	4.681561	1.365621	2.031692	0.255827	-0.040339	6.576551	6.681851	-4.343019	-4.107836	-8.681454	2.493899	5.166965
27	1	100	5.666315	3.689935	-1.304721	-4.779011	5.011642	1.222132	-0.577747	4.751531	1.804262	-2.784552	7.775723	-5.881769	3.274912	7.016946	1.031140	0.119131	-3.146955	-10.383721	1.327891	2.111008
28	1	100	6.475841	2.461317	3.181744	-4.113992	0.679635	4.551313	2.543619	-1.776463	1.365889	6.542969	-0.859023	-2.545598	-0.726418	5.886170	8.249506	-1.070276	-0.688966	4.298781	-4.644034	-1.826127
29	1	100	6.282715	9.670369	-3.460116	1.454107	5.075755	-1.290457	1.055652	2.073593	-3.501952	-2.310119	7.116820	1.729727	1.917777	6.876380	8.818379	-1.282132	4.592848	-7.873240	6.225038	1.055666
30	1	100	7.454422	6.976731	-3.912791	-5.023765	4.020095	-4.550699	2.725550	3.385069	1.224678	0.092401	6.005703	1.023480	4.378063	7.047170	5.145917	-0.606335	6.854134	-2.125237	5.253999	-0.826244
31	1	100	6.530982	3.300104	0.276581	-5.711281	0.071844	2.367013	0.725242	1.148689	5.955808	3.433160	5.370461	2.422653	-0.297368	6.715519	7.916438	-7.295760	-2.885044	-1.445910	5.171493	-0.570211
32	1	100	7.422416	6.777120	1.205703	2.851640	-2.104911	6.653466	-4.167600	-4.865707	0.871773	3.501090	-3.454126	6.616731	-9.306341	4.321274	3.129590	8.063440	2.190184	-0.152990	-3.952489	0.140406
33	1	100	5.620157	5.058878	2.097728	4.513160	0.470850	6.559638	-0.883359	6.522002	0.055355	6.435663	4.251773	4.602491	0.171149	7.887226	7.260575	-0.967021	-1.883897	-2.404232	-5.554088	1.415268
34	1	100	7.598774	5.421200	-5.265085	3.021306	-9.306957	-0.053036	4.641391	1.666472	3.140157	-0.116145	2.157545	1.207923	3.161645	8.036650	7.580571	0.796382	5.328443	1.739112	-3.979284	0.735019
35	1	100	6.896820	3.648060	3.113522	6.206866	-5.592575	8.095460	-0.779807	1.310510	6.031494	5.362912	-4.719345	4.481660	-2.025507	6.357830	9.092774	-7.934889	-6.908064	2.371721	-2.861609	-3.858703
36	1	100	4.877363	1.841741	3.860071	0.819315	-2.032472	4.407125	2.936149	-3.589957	6.029288	1.138200	-0.335378	2.998759	2.347883	6.075432	6.198252	-0.334727	-2.705742	0.645300	-2.555907	-1.350188
37	1	100	6.745185	3.069873	4.741936	4.917988	-2.456054	4.928855	0.697277	-0.453615	8.434106	7.130471	-1.689783	3.217050	2.513062	5.115248	8.098605	-0.127367	-5.958732	4.471209	-3.155232	-2.464676
38	1	100	4.621642	2.054736	1.600309	-3.880814	4.398169	-5.945905	1.517824	0.116118	4.356029	-1.622077	2.330596	-1.231236	7.460550	7.056619	6.590609	0.116441	0.614781	-2.885189	2.334996	5.938893
39	1	100	7.849186	5.868957	-0.027204	-0.748204	-0.946376	-2.147868	-0.053160	1.646361	1.768826	-1.591979	0.982995	5.821587	-2.865524	7.524899	6.030561	1.138009	0.830411	-2.309083	7.755858	-1.893022
40	1	100	7.208226	5.159593	-1.950782	-2.584007	3.815650	1.794173	4.782242	5.636237	1.131283	-3.819957	4.137028	-6.535983	4.445722	5.142475	6.344617	2.593717	5.546063	-2.042955	0.221362	3.695643
41	1	100	6.049843	5.086293	2.108312	-0.791308	-3.131619	-2.573154	-8.420174	-1.924275	-0.303598	-2.600874	-2.697706	2.226805	1.254317	7.993796	6.147707	-0.919648	1.460098	1.229260	3.855448	-0.887418
42	1	100	5.808166	2.680783	6.250161	2.897201	-2.498699	3.442212	-1.219580	-0.307907	3.018827	6.846408	-8.526827	2.356774	-6.099522	4.112961	7.602511	0.052848	-10.897245	-0.587871	-1.155185	1.515232
43	1	100	6.970352	6.366103	2.766974	4.134811	-1.080912	7.588570	-0.274317	-0.588546	4.447887	3.828110	4.245119	7.344061	-6.908865	6.417819	5.469378	-0.264649	-6.715901	3.806004	-5.917888	-4.568318
44	1	100	6.539011	8.119678	2.286698	6.328367	-1.087884	7.989377	3.094268	2.253836	-4.531700	-0.238077	1.291073	-3.730588	0.285962	6.402833	4.521250	6.753179	1.148452	3.799095	-8.254227	-7.061197
45	1	100	4.635514	1.963032	3.454679	-0.494388	6.567645	0.074051	3.524234	1.734540	0.355421	1.139037	-4.672126	2.918163	6.414192	7.320432	5.972687	-2.213753	-7.608509	3.317959	-1.298133	3.718521
46	1	100	6.906422	5.333330	-3.013366	-3.125746	4.428442	-4.479834	6.316451	5.662749	-2.190659	-5.046084	0.250622	-8.621928	-2.177760	6.456052	7.013432	-1.975260	4.908999	-5.207084	0.517292	-0.037053
47	1	100	6.461335	6.304822	-0.053188	2.766063	2.212668	3.866568	4.240737	5.018414	-5.760449	-6.057495	4.203653	0.810886	1.860608	4.842858	6.512151	2.671597	7.500247	1.376866	1.260682	-2.012099
48	1	100	6.260379	2.989669	5.963129	0.580265	2.705915	-0.017901	5.572688	2.186153	-1.202313	5.973550	-2.576847	-3.290834	6.886423	5.521890	7.800808	-1.079467	-4.222030	3.310551	-2.654733	4.271990
49	1	100	2.367429	1.827335	0.469047	-4.227530	1.634581	-8.646875	-3.637584	0.302838	2.358459	-2.966880	-0.811445	1.473426	0.792837	7.628303	7.984187	-0.317832	-6.002654	-3.039965	5.818677	2.462478
50	1	100	6.669045	4.520785	-2.572433	-2.487611	4.891304	1.175794	2.390396	-0.937238	4.768294	-0.606604	3.079511	1.525702	-0.121426	6.371004	2.212985	-0.912212	3.944689	-3.895658	6.265213	1.985177
51	1	100	6.027437	1.967655	4.144174	2.988910	-1.326030	6.776379	2.306646	-0.504755	0.206553	5.704220	-5.512606	3.016667	1.585680	7.693060	6.588972	0.082628	-4.612892	5.869192	-4.350837	-8.930162
52	1	100	5.719136	8.744684	-3.997162	-3.067741	7.601099	-6.719616	2.235017	1.155482	1.375028	-4.211394	6.554556	0.003026	-0.252982	5.102393	8.496144	-4.055930	3.029474	-1.007650	5.306812	-0.118501
53	1	100	3.841359	0.098245	5.139896	2.229468	-6.138398	2.652188	-5.754470	-7.565831	4.221001	-0.793206	0.669998	6.449716	-4.018203	6.546017	5.426140	3.699415	-6.790141	1.145444	0.605428	-7.667492
54	1	100	5.337595	3.823419	3.131938	3.419332	-1.833656	8.203124	0.008404	-0.748370	-0.313604	1.574606	0.625039	3.807648	-4.437680	6.074834	5.989040	3.705266	-3.725513	1.788478	-1.031856	-4.850093
55	1	100	6.973110	7.086404	-0.337239	-0.360990	-0.154153	0.374175	0.078561	-1.305174	3.934873	-4.029485	4.390341	-1.420486	-1.428685	6.058104	7.406452	0.731800	5.377477	-1.804189	5.417430	-4.465992
56	1	100	6.030637	5.053898	4.135348	4.474980	0.276270	5.181053	6.070163	-0.515054	-3.216581	4.157463	-2.257383	-2.411450	-1.412782	3.890766	7.581476	-2.642161	0.536965	2.731007	-4.909455	-4.106023
57	1	100	1.560492	1.103116	5.160332	3.155764	-1.409731	1.187126	-3.122355	-4.876573	2.169086	2.543295	-3.338093	-0.630622	-4.819707	6.185124	3.558386	-0.756085	-9.340182	0.896261	-2.243491	7.271391
58	1	100	6.420257	8.965363	-2.517836	0.281579	-3.711249	-1.686741	-2.880014	-3.673021	0.694856	-2.285039	5.946109	0.866770	1.080678	6.510486	6.418707	2.508951	-2.400753	-3.628983	1.644430	-4.938792
59	1	100	3.732236	5.614216	6.245843	4.464126	5.527933	0.559727	-4.755000	1.279980	-1.561583	4.412983	-2.693078	0.519074	-0.453447	4.203918	7.577274	-0.668545	-6.083322	-2.169758	-3.502374	3.295986
60	1	100	7.748302	5.223344	5.625802	3.021950	-10.613286	7.858185	-1.873408	-0.546993	5.637601	7.330570	-3.119130	4.908424	-13.338602	7.126520	7.364887	1.925929	-13.169282	1.887619	-5.536983	-2.945378
61	1	100	5.518689	5.759354	0.096501	-2.373776	5.422473	-1.539876	-5.960037	4.952128	-4.556931	-2.382070	4.185344	-1.250470	2.953425	6.841464	6.455403	4.052113	-1.739281	-10.719938	4.742945	1.663607
62	1	100	4.894489	4.767694	1.024310	1.182631	2.044696	-0.734327	2.846341	5.116511	-5.289974	-0.254675	1.131829	0.222844	0.897763	7.335283	6.797265	2.440827	5.479078	3.119288	4.483216	2.626711
63	1	100	7.380059	7.597999	-1.867089	0.642205	4.895483	-0.582300	-1.153711	4.317323	-0.362097	0.242756	3.588513	5.483347	1.247412	5.400849	8.687083	2.701631	2.647925	-6.946560	5.600114	1.488964
64	1	100	5.753601	4.387118	-1.499733	-5.243159	2.298068	-0.242344	2.585208	2.491442	-0.418846	-1.020505	4.017483	-2.838776	5.189856	8.780223	2.433384	-1.163776	5.362456	-4.275928	2.558462	4.479296
65	1	100	6.070312	4.691156	1.820557	2.716943	-9.201838	1.279632	-5.333381	0.050597	4.646867	-2.232048	1.086505	5.885327	-2.418933	6.545975	6.639303	8.298512	2.105026	1.985187	0.644949	-4.063904
66	1	100	9.065985	6.267858	-4.705519	-9.019973	1.394468	-8.207687	1.906860	5.278329	3.023501	-1.942776	1.718358	0.331928	0.767871	6.708181	7.495132	-2.658614	6.976473	-0.517166	0.279096	4.370113
67	1	100	6.818108	3.298832	4.035679	1.668477	-2.927355	4.234073	-1.659870	0.820520	5.600603	5.174026	-6.697823	1.825017	-3.667419	7.427147	7.542152	-5.441878	-3.488080	-0.438960	-6.521426	-4.411187
68	1	100	6.609150	0.877788	-0.330974	0.544140	2.661936	-2.176341	5.881347	7.338363	0.467869	1.226600	1.356114	-3.284951	6.852963	7.220003	7.415628	-4.102732	7.412442	1.696373	3.571899	8.015957
69	1	100	7.249329	5.952762	4.938120	6.234761	-1.724285	6.782517	-0.937974	-0.529808	5.164589	5.595912	-4.378122	7.046726	-6.616005	5.442849	7.959593	3.639662	-6.071656	3.219868	-5.854395	-0.214987
70	1	100	7.171834	7.094191	-1.159997	0.157207	3.922943	0.053827	-0.088226	-3.878610	2.837154	-4.740893	2.096082	6.395810	3.111518	5.193722	8.772128	1.911509	-1.449849	-3.402061	4.031176	-4.056713
71	1	100	7.296290	2.752588	1.083986	-5.702789	3.807801	-0.117335	3.253292	4.947443	5.496871	3.939289	-0.902840	0.734059	-0.708390	6.852661	6.346191	-2.067590	5.938730	-0.855308	2.380919	6.072217
72	1	100	6.888285	7.681227	-0.918477	4.319003	1.920935	-2.652053	3.487885	7.159786	0.197050	-0.333580	0.299044	-1.884680	6.326207	7.593827	3.584796	-0.031710	6.243762	-1.978561	-5.252404	-1.283990
73	1	100	8.450577	4.286701	-0.110967	-1.610708	-0.923028	-1.722916	3.511365	2.579788	3.191583	2.000417	-4.600799	0.192381	3.156471	6.730313	6.339029	1.777614	0.758985	3.848701	3.798926	2.306654
74	1	100	5.880025	3.077106	1.432128	-2.293103	4.511721	1.062460	6.070989	1.803800	-5.757456	4.904661	-3.509398	3.493899	0.621580	5.035585	7.670445	1.639572	-1.547420	2.058310	-0.106064	3.824434
75	1	100	6.849914	6.903442	1.071536	6.074952	1.598810	2.220363	4.256438	-1.041952	-3.941690	0.964500	3.622569	1.770223	1.344752	3.785246	5.899092	-2.627722	1.909786	-6.320759	-1.574985	5.511373
76	1	100	6.215582	3.399028	3.393390	0.438829	-5.223659	4.943955	-4.945157	-4.270155	-2.899872	5.927270	-1.295135	3.705074	-3.586642	4.052975	5.270140	5.154809	-5.381822	4.472450	0.758934	-5.432723
77	1	100	3.620756	-1.639861	5.511407	3.752132	-1.192375	1.327239	0.533783	-9.328399	2.040993	2.244592	-1.368267	4.364057	3.051866	4.777763	4.814932	-4.041937	-5.624704	-0.857300	-1.303610	2.644005
78	1	100	7.573950	7.057741	1.678850	3.692384	3.082305	5.547810	-0.108992	1.933422	-1.095480	3.889864	0.142480	7.173063	-8.202670	3.446659	2.441812	5.266715	2.909024	0.829210	-3.503412	-1.904019
79	1	100	7.762744	5.413898	-1.254158	-9.055543	-2.687621	-4.834112	3.055296	2.653871	-2.768497	-5.213863	3.928376	-3.721959	-0.782098	6.893752	5.086742	-0.297320	6.499142	4.330260	0.731827	-7.390980
80	1	100	4.760612	1.122880	4.521312	0.363946	4.248245	1.827233	4.838425	6.677001	-0.177171	6.162627	-3.359079	3.403823	8.871408	4.566192	4.438321	2.118352	-1.680027	3.060893	-0.990503	8.646777
81	1	100	7.395553	6.790078	-5.661729	-1.663738	2.542200	-6.032325	-2.665853	2.548988	6.476216	-3.674269	-0.314885	-1.281256	-0.094616	7.047793	5.981482	1.892648	0.106592	-6.455572	8.090747	1.476628
82	1	100	4.707993	3.655781	0.723849	-2.543389	2.782671	-0.009092	3.981269	5.368981	-0.310367	4.324996	-0.661987	-0.931534	6.145714	7.483104	7.418281	1.731495	-1.569195	-1.130884	1.405312	4.950103
83	1	100	6.358041	3.671847	4.630404	2.566854	2.075565	4.984093	3.008120	-1.981199	3.591792	4.851475	-2.548695	-1.586924	-3.437403	6.318456	6.844478	3.326732	0.903456	5.344628	-4.224202	0.808399
84	1	100	7.025931	6.269928	-0.234131	0.087212	3.310727	-3.820969	2.323946	5.259418	-0.232048	1.327734	1.397383	3.359986	-1.061530	8.178241	7.258530	0.698837	4.953119	0.403760	4.790070	6.518156
85	1	100	5.651324	6.642631	1.563627	1.955365	1.478758	4.771987	0.876482	2.582742	1.408083	3.706860	5.031791	1.238219	-0.791133	4.802805	3.463225	2.731523	5.630405	5.542854	-0.815451	1.723752
86	1	100	6.757960	-0.471481	0.034702	-2.661664	-4.432016	-0.789821	2.047452	-0.702626	0.103609	4.133585	-5.323889	0.142837	-1.158175	6.175427	8.484969	3.111787	-0.740161	2.213144	5.638850	3.208339
87	1	100	5.490829	-1.305865	4.617578	0.399411	2.671350	5.276119	6.233831	-3.647315	2.073007	5.065638	-5.661516	0.032844	0.102446	3.984613	2.307214	4.299441	-1.584622	3.591489	-8.993546	1.368298
88	1	100	5.812299	7.570435	-0.144433	-1.624675	5.495509	-7.050779	4.193124	5.987846	-2.278096	-4.305099	5.528160	-3.403175	8.502125	7.450439	5.877028	0.933752	7.226711	-4.260955	4.994017	5.254954
89	1	100	6.466520	7.264770	0.339466	-2.192328	5.686448	3.851990	0.230723	5.246946	2.699203	-2.073821	1.919838	-0.752868	-4.749333	6.012215	7.401771	-0.026232	-1.540025	-2.853465	4.921394	-0.609426
90	1	100	9.141704	8.496984	-9.336497	-3.696327	0.751068	0.351423	2.089370	1.848780	-0.225706	-1.809910	1.115624	-1.081156	2.796605	5.935172	6.193051	5.854945	5.549863	2.117253	2.469276	1.208404
91	1	100	7.541492	9.210951	-1.284939	0.889927	4.500386	-0.088446	1.780532	0.100838	3.669923	-3.893108	3.834752	-2.755598	3.983546	1.189734	5.951152	-0.231135	5.744162	-2.879525	3.259235	-1.201576
92	1	100	7.345786	7.511535	-1.226264	-3.154147	0.287684	-4.663708	3.232767	6.590614	-2.039385	-1.336037	4.360603	-5.604242	1.149264	8.004114	5.998495	-4.539588	6.845047	5.716901	3.433120	0.918305
93	1	100	8.105888	8.551554	-6.546287	-1.040663	2.031482	-3.467166	-0.047905	4.188213	3.218617	-1.790151	1.529688	-0.068598	-1.744306	5.435416	5.947298	-3.487406	1.388350	1.143088	7.562201	4.273083
94	1	100	7.121279	3.506052	2.521325	-2.608486	-1.110618	-2.912010	1.289149	-0.078571	6.381201	6.023532	-0.366798	5.181802	1.417330	6.322342	6.453709	2.871843	0.100712	2.188442	-2.346953	0.661856
95	1	100	7.162849	6.608021	-9.152795	-0.819656	3.526273	-4.225358	3.761700	6.175699	-6.100415	-5.966510	-0.380321	0.472852	-1.846430	6.269893	6.375555	4.986522	2.827051	-3.541285	-3.014825	1.219427
96	1	100	6.516644	3.219689	6.531769	-2.337290	1.782741	3.777032	5.737869	1.836821	-1.054968	2.286381	-2.167770	0.723650	1.253086	6.975696	6.431654	-2.945556	-0.470398	4.898831	-5.127329	0.535755
97	1	100	5.584087	0.940314	5.627178	0.141438	1.460089	2.031978	3.826455	2.326426	-3.868519	1.186483	-4.541605	-0.318520	3.648453	7.110546	5.410141	0.469323	-3.655126	2.972247	-0.285894	6.458175
98	1	100	4.174091	0.972915	2.092945	2.313585	-2.866436	2.062192	-2.833605	-0.374402	5.431449	0.486778	-2.121670	6.693579	0.990723	8.205476	8.195522	-1.529430	-7.058657	0.668849	2.622916	-6.428133
99	1	100	8.083931	8.385452	-2.001096	0.468215	2.949242	0.759346	2.604626	6.378182	0.414319	2.152691	1.873878	-1.180914	-1.416767	8.390512	5.517181	5.313707	4.418895	1.958801	3.024338	5.562831
100	1	100	3.910676	3.001817	5.022861	6.241767	-3.283868	-0.813523	-1.278388	-3.826682	-0.327666	0.670010	-2.238010	2.063517	0.508856	5.915249	6.948696	6.565533	-2.541003	0.740638	-6.812821	-0.620596
