1	1	6.686279	4.189381	4.775574	-0.658294	1.261549	7.097025	4.410383	3.155951	-3.738775	4.492851	-6.207142	2.559896	5.784884	8.020501	-1.423389	7.567268	0.539366	6.262488	5.760262	-3.287092	5.436763	-1.943147	5.670730	2.401571	1.560103	6.340944	7.037387	3.611107	5.975234	-5.361261
2	1	8.539845	4.279554	1.878131	-2.337057	-8.507470	1.915578	0.861418	-6.206653	-1.991065	-4.295008	0.449705	-3.842066	-13.858862	-2.025018	3.272512	7.454307	-4.404535	-1.926346	2.730525	-1.200004	-3.630766	6.616550	3.578628	-4.457514	2.815547	-0.321225	-0.629112	5.608657	5.067760	7.407494
3	1	6.681958	7.935806	3.024298	0.784363	-4.812479	5.301620	-4.886066	5.055058	-8.717699	2.244073	6.134496	1.831819	5.252098	3.408647	-1.190013	7.909684	-4.684041	4.131588	5.898873	-7.732729	4.068836	1.599147	6.633271	-5.687921	-2.273241	-2.479839	-2.057340	4.788486	2.411477	4.723017
4	1	5.800549	0.867287	7.293942	1.110362	7.784851	-5.575316	4.927447	-5.639008	3.273633	-1.786485	-5.334013	0.218266	-3.164252	-0.569751	4.057746	6.860383	-1.837517	4.075219	-9.392968	6.549210	-6.184107	-1.624770	3.936853	4.397726	0.223192	3.769807	5.964057	-1.410946	7.168976	-4.319894
5	1	6.123999	7.306771	7.408319	-0.802607	0.511761	-1.505328	3.931926	-2.545463	7.074964	-1.935384	-0.686310	7.926445	-3.540441	-0.570105	-0.482933	3.323676	3.997424	4.776755	-4.964535	8.027515	-8.580275	6.486882	5.885245	7.792244	-6.894795	1.383210	4.231492	-4.747537	2.009515	-1.942971
6	1	6.356606	4.135446	1.830752	-3.147164	-4.893876	2.410627	1.563099	6.785626	0.566257	-0.379955	-0.381425	2.095511	-0.088383	2.209882	5.376769	3.539687	-0.200656	5.339873	8.475015	-2.135485	1.140716	0.223485	2.764105	2.414778	4.021826	6.584338	8.699368	5.998166	6.180526	-0.139572
7	1	4.298516	4.754156	6.384966	7.795738	2.787920	2.425782	-1.197939	0.322313	-5.418415	0.791481	-2.422714	-4.085825	5.080223	-9.007261	4.970870	6.583884	6.320404	-1.415263	-0.597034	-3.778805	4.100481	-3.730265	-1.197360	-2.337018	3.890239	2.005432	8.068193	-2.584971	8.426617	-7.720959
8	1	6.720357	4.920865	5.986123	3.463448	5.456739	-4.986715	-0.266828	-4.416419	-1.410428	-2.344316	-1.007961	-0.655013	1.359034	-4.632806	4.372298	9.022199	5.621339	2.573661	-4.534504	-0.227485	-3.128607	-1.307971	0.029287	4.312661	1.558932	0.293057	4.997804	1.582121	8.250468	-1.700963
9	1	6.703614	2.369357	-0.376724	0.863321	-2.718918	-3.518166	-0.664224	-4.233847	2.323196	-2.098018	1.210523	-2.086142	-1.448671	-1.929524	2.916134	7.806694	-1.274481	3.509183	0.015123	0.837209	-0.452646	5.840966	1.880903	-6.022246	2.860771	0.821176	2.327993	-1.504178	5.507249	6.019222
10	1	6.824698	7.648467	-1.448800	-0.390847	-7.623874	7.011223	0.369259	0.546314	-0.271897	0.109840	1.722614	-5.256607	1.334531	-0.870117	-5.363260	7.883281	0.072567	-5.582801	2.994681	-7.046436	0.820014	4.730678	0.218592	-0.562762	4.015772	3.287270	3.637548	7.929144	7.088341	-5.361673
11	1	6.081266	5.095594	4.469874	6.298519	-0.571449	2.960553	-4.031911	-1.899231	-1.320049	-5.039235	6.983920	3.529600	2.177240	-7.434288	2.092797	9.690944	2.430400	7.734519	-5.886024	1.152673	-0.798031	2.380928	3.482176	-4.961093	-6.270786	-4.044404	0.394070	-1.629882	2.330386	5.845042
12	1	5.767281	3.647363	9.376318	2.736007	5.926544	-6.927945	-0.238732	-1.299013	6.897379	0.047041	-1.970562	2.375419	3.898025	-3.420541	0.702550	5.344953	4.633879	6.842782	-7.235745	6.515510	-5.175337	2.242319	5.308328	3.746964	0.855927	-6.078809	4.678075	0.637408	7.200640	-2.802148
13	1	6.783982	-1.330215	3.166841	3.183929	-3.410260	0.152851	-5.005210	2.664174	-0.903514	1.763520	5.270578	-5.986488	5.672591	-1.301245	-0.232211	4.877676	-4.190652	-3.901773	3.070064	0.516411	3.187414	-6.245015	-0.092553	-0.752650	2.656643	-4.979731	0.869773	2.181260	6.050879	3.379224
14	1	4.856544	2.429948	6.463756	1.879513	6.559133	-4.184515	3.992755	-3.909203	5.917923	-5.041406	-7.693772	6.533678	-3.891684	-2.638424	-0.155303	6.909929	0.657505	7.755457	-3.157659	6.683133	-9.061210	3.048490	6.399974	6.740366	-3.553474	2.362380	1.218334	-6.007622	1.730463	-0.960955
15	1	7.428518	7.937530	2.068269	-4.374657	-1.134190	3.807865	1.058699	4.441873	0.550451	0.855577	4.096567	4.277853	0.365489	4.651885	-4.215624	6.417842	-4.575071	5.126579	7.593961	-7.266055	3.158534	0.456707	6.654488	-8.142160	0.533182	1.128878	1.734035	0.119093	0.741660	3.752291
16	1	6.173107	4.794753	1.571688	4.177162	2.280205	2.498432	1.792444	6.919718	0.545326	0.449556	7.779221	-1.916545	5.030278	4.913453	-2.953135	3.139010	2.099073	3.642340	5.578212	-14.934519	7.896166	-8.043639	-2.235255	-7.143026	5.072570	-0.304708	2.822120	-1.304192	5.232515	-7.243345
17	1	8.914017	1.502090	1.973471	-2.198155	-9.449546	1.892448	5.051091	1.225525	5.483516	-1.000496	1.656272	-3.187665	-5.175151	6.423373	3.387803	5.568434	-0.934348	3.663548	5.183875	0.706305	1.622526	5.862131	7.126171	3.500804	0.751758	1.526283	5.890613	5.941125	4.067219	-1.315108
18	1	5.870666	5.547297	4.900768	4.738812	2.475987	3.782732	-3.404982	3.330196	-0.095689	-1.860342	4.817606	0.098356	3.742771	1.132772	3.909975	6.207185	4.742558	4.839309	1.964154	-1.608082	8.169457	-2.690527	-2.568297	-13.181941	6.392690	-1.170103	1.522820	3.256040	6.456004	-1.164560
19	1	7.685444	2.238106	5.030027	-5.628939	-8.388563	-0.059585	3.630097	-2.060941	2.636824	-2.408520	1.050967	-1.804992	-5.522402	3.496392	3.449493	6.082700	1.969733	2.237297	-0.131343	6.096078	-4.982040	4.576143	0.576456	4.311572	4.114231	2.378927	0.556436	0.900939	5.307137	-7.624702
20	1	6.147862	6.515615	6.197738	2.039026	5.374918	-6.159129	3.094752	1.928192	2.263305	2.506062	-1.017984	3.449884	2.667237	7.781444	0.245136	6.375336	-0.466560	1.094060	3.941919	7.756815	-0.728843	-5.883235	5.039541	6.796963	-4.354065	4.420786	6.311746	-4.290885	2.735656	-0.937868
21	1	6.929035	3.898433	3.480818	2.638690	-3.304132	2.293987	-2.724813	5.280101	-1.730613	2.263065	7.015098	-4.862445	0.766609	0.351566	2.205744	8.500879	-1.917429	2.836230	2.004034	-3.703549	6.865754	-3.827428	-1.833238	-3.773064	3.242817	-3.287151	0.845100	-0.892074	5.478851	-0.205761
22	1	7.414357	-0.145909	5.602034	2.548207	-1.305351	-2.877497	-6.359869	-1.772832	2.057980	4.310455	5.652170	-0.292942	2.124798	-1.954815	-2.838402	5.839450	-0.813733	3.642305	-7.179829	2.618848	-2.838438	4.070338	5.625252	-5.443974	-3.286917	-7.147998	-3.093542	0.599442	5.755126	4.777723
23	1	6.644091	7.189891	6.154594	4.637512	7.217065	-2.783238	-2.481568	-1.027236	0.509296	-1.708138	6.647573	1.840053	4.084591	-1.955437	-3.139581	8.038509	4.166839	0.662104	-0.999356	3.539123	0.005385	-3.997529	-1.463319	-5.421566	-0.839176	-3.964809	3.135585	-6.764118	6.255446	-0.747618
24	1	6.825301	4.034759	4.190665	1.103160	-0.281648	1.415357	-2.838079	2.450888	0.916052	4.132885	3.784760	2.918355	4.706619	1.767272	-3.898849	7.345446	-2.315533	5.234771	3.532780	-3.666275	0.406578	7.106100	5.707991	-6.052257	-8.833797	-8.253754	-1.605420	1.610443	2.875105	10.408583
25	1	3.486223	7.379892	6.552950	-0.395290	0.494487	1.738907	-5.405328	0.840712	-1.402672	-0.888541	-11.205583	3.073357	-4.018117	-9.794405	1.528210	3.977549	1.563468	2.628737	-2.804702	0.859813	1.232503	4.974969	6.539072	1.314084	3.080714	2.278495	3.315323	5.040164	-2.115350	4.362221
26	1	6.009401	4.422145	5.849699	7.519596	5.205070	-7.089196	-1.756472	-1.195696	0.682242	6.154811	-2.128643	0.599489	-5.148324	-1.035664	2.556071	7.289405	7.474637	1.757404	-1.680316	4.917890	-1.930587	-1.170904	2.478362	1.233793	-8.616109	-1.108084	6.078944	-4.216397	6.148670	-2.610063
27	1	3.768826	1.017450	7.167949	2.701352	5.026824	-3.765300	-1.078092	-4.993302	-0.242812	-6.390740	-2.731978	2.163366	-1.492777	-7.234193	5.730923	6.687981	-2.578642	5.472718	-5.307486	8.475326	-5.637872	-0.990016	-5.335998	4.117816	4.293050	-1.466332	4.517504	-8.784001	5.520899	1.317633
28	1	5.214434	5.251010	5.723841	5.794116	4.433392	3.436210	0.976201	7.027153	-3.302989	4.385953	-1.222137	-2.474379	6.564304	2.066545	2.729501	7.542233	5.195769	0.757138	-3.355140	-0.564076	6.593445	-10.118725	3.617072	1.752223	-1.792849	-1.238425	8.302275	-1.152465	4.812360	-2.682865
29	1	7.198267	5.076192	5.814118	2.166234	4.151240	-1.237269	5.103766	3.020051	3.519881	5.216453	-2.408292	-0.137490	0.377329	7.119047	-0.970784	5.433322	4.778300	1.159933	-0.237310	6.545139	2.621679	-0.599884	3.950523	6.945244	-8.400508	2.244528	7.773457	-7.663882	4.581936	-7.795896
30	1	8.714618	3.442059	4.637399	-4.252719	-3.859959	1.081746	0.783289	0.961734	2.586130	0.542381	-2.976411	-6.912684	-3.301748	0.650353	0.704988	4.833102	0.424107	-1.739146	5.505410	4.068153	-2.583746	2.989457	-2.442998	3.030381	9.454974	-0.405174	2.154121	2.945774	8.060976	-8.884944
31	1	7.126040	4.643138	6.816862	3.403379	3.520766	-1.665620	2.775996	-2.484845	4.668824	1.804363	-0.316604	-0.535042	-0.974089	1.436053	1.443694	6.948971	4.414619	5.559447	-2.380677	7.167625	-5.912256	-2.521850	0.853586	5.002970	-0.776315	1.506583	6.387598	-2.402004	5.854516	-1.190228
32	1	6.548895	2.099045	5.869872	6.447539	6.371155	-2.181359	2.176033	-7.103367	3.645368	-4.867623	3.386412	2.177200	-0.173378	0.048607	-0.396303	8.091991	-6.846101	6.258705	-10.047276	7.318282	-4.660361	-0.013492	-1.407206	5.527959	-1.381739	-3.179085	1.480927	-8.940927	5.142631	-0.510457
33	1	4.848865	6.385947	7.019636	5.284818	2.926553	-0.781893	1.340906	-1.939078	-2.144752	-2.482762	2.796192	-1.885558	2.519740	-2.845230	0.539168	6.497198	5.460607	1.757703	-10.104467	4.797615	-0.290670	0.208348	-2.582550	3.945183	6.728339	1.766213	0.433626	-0.607034	7.034933	-9.282526
34	1	6.451857	1.225992	4.305197	-3.474058	-1.990792	6.145739	-1.669821	7.032779	-0.682825	8.263164	-3.252278	-0.158768	-2.828424	-0.226296	6.691279	6.171952	0.253464	3.237715	8.135330	-4.662249	-2.169348	-2.451932	-0.742365	-3.756576	3.201133	-1.640092	4.354463	-2.240792	6.255522	1.082612
35	1	6.757699	2.664651	7.404169	-3.712147	-0.920601	0.579109	-0.458817	0.901132	3.705797	0.498684	-6.716268	3.025564	-3.471027	0.345586	2.634202	4.870033	3.471948	6.408920	0.692412	4.823822	1.133771	9.325135	7.336976	4.756982	-1.042636	1.532988	2.381878	-5.018707	1.510986	-1.070148
36	1	1.031722	6.633497	7.722877	6.571347	4.885062	-5.116992	-4.303720	-3.230935	-1.190259	-2.275338	-7.957388	2.482975	2.845557	-4.682713	5.393119	6.031329	1.905572	2.349555	-11.540392	6.315697	-4.337203	-4.214822	-3.767819	1.635616	1.580185	-0.715226	5.151035	-4.012412	5.731791	-0.565824
