1	1	4.636751	6.879160	8.042247	4.944887	1.610923	-1.240068	2.373302	4.886062	-3.124405	-1.848645	-0.261777	-5.248631	5.584184	0.520805	-6.071366	6.346081	2.715197	0.079109	-0.800716	-1.798741	5.905841	-1.718272	4.925924	-0.400319	-6.832862	1.758173	6.136640	-0.615302	2.666011	4.964234
2	1	6.558734	4.767135	5.540199	1.972366	4.723736	-3.917421	4.247934	-1.888281	-1.315837	2.096926	5.853810	1.530756	6.070791	-3.157449	8.554582	5.989515	0.967109	0.233865	8.673061	1.906870	0.603287	6.131185	-1.904857	3.921848	-3.537413	6.321097	3.825728	-6.843492	-6.385729	-7.173097
3	1	4.157213	7.518108	8.395905	5.586812	-0.012005	0.079721	-3.683496	5.504490	-2.876276	0.916879	-2.164306	-1.159504	5.962976	7.694867	-3.528052	7.648964	0.857212	1.781408	1.688630	2.848664	0.121660	0.510755	4.014599	-1.412063	1.727720	-5.387255	7.454403	-1.321429	0.558443	0.657411
4	1	5.784024	4.026662	1.836584	-5.153852	4.311940	-1.317276	0.059797	-1.472592	2.203447	5.330913	-4.342162	3.083601	-2.327709	-2.782601	4.095791	7.029246	0.318377	-4.897092	0.562240	-0.277525	-1.819669	-5.735559	-6.570958	-8.336025	-3.712484	-5.736406	6.586280	1.205407	-7.463070	0.415875
5	1	5.814690	-4.417530	5.981007	2.101973	2.096999	1.663301	3.370411	2.616705	-0.140850	-1.618758	-0.531904	2.369650	3.768733	2.213464	-5.638781	5.137348	-1.130515	0.661345	-1.478223	4.457056	6.346729	-4.637315	7.923458	1.303852	2.125759	-0.148063	1.561501	-2.717164	8.678307	5.276336
6	1	5.247350	7.395926	6.765003	1.642700	4.399446	-4.933405	0.875267	2.287563	-4.801610	-1.255789	-6.109516	1.276838	1.770940	0.186292	-1.018680	6.449282	3.011062	4.029241	2.669399	2.059265	3.474140	0.933962	-0.581460	-5.113519	-7.080586	3.844118	8.323327	-2.864703	-11.016420	0.023836
7	1	6.867086	5.882036	5.412548	-1.098269	-7.324703	5.090731	-0.336978	2.855345	0.378585	2.021274	0.500813	5.777747	2.736952	2.961891	-2.781089	6.121539	-2.433287	2.815364	-1.773187	-2.132756	4.802177	-4.379675	3.664170	-2.413070	-0.507524	-8.785974	5.760912	3.643489	1.817052	-0.990891
8	1	7.111973	4.072369	4.611857	-5.866010	-4.572696	2.088697	-5.149302	2.483396	5.926513	-0.924170	0.676940	3.031482	-0.492712	3.781510	4.843306	6.130653	5.763286	4.081204	0.367066	-0.166657	0.841045	2.282398	1.309389	-2.811971	0.780155	-5.263404	6.470122	-3.315012	1.241804	0.106080
9	1	6.581205	3.795556	6.237492	4.011206	-1.145923	4.705980	1.847309	6.260894	5.646062	1.604451	1.311629	-0.890795	2.626211	0.588406	-2.318009	6.171850	1.485275	-2.942950	0.448003	4.997608	1.176485	4.206624	6.103206	0.785556	7.555088	-1.245827	4.032918	5.561277	4.310867	5.380883
10	1	7.474938	5.798197	1.194030	-3.599391	-4.140409	2.491336	-2.904590	-4.458803	2.564302	4.483889	4.422423	0.042092	-5.401606	-1.141455	5.824160	6.425452	3.696447	-0.728062	0.350520	-7.606484	-2.116525	-6.107649	-3.691890	-0.178466	3.372362	-4.289065	5.818302	-2.770714	-10.932314	1.347602
11	1	6.297636	5.021932	5.666850	-1.688994	-0.152274	2.688762	-1.239065	6.766669	-0.515064	0.773047	0.272635	3.854659	0.436482	1.864716	0.648223	1.657841	-4.916683	0.313946	0.202682	-3.789216	6.915181	-1.613464	-2.338110	-6.617499	-0.320824	-3.578195	8.337333	-10.064315	-3.810889	2.458771
12	1	4.959293	6.245558	5.432157	7.436408	0.536622	1.456538	5.270795	4.448244	1.297597	0.516352	1.522189	-1.116066	5.914964	-1.274305	-7.908543	6.925558	-0.563245	2.198721	-2.525412	-0.210185	-1.979192	6.170840	6.389925	1.276499	-0.699708	1.804792	1.966855	-7.293321	-3.140629	-0.801808
13	1	7.923666	0.717827	-0.803655	1.973712	0.734409	5.810674	-0.140543	-0.157574	6.027599	7.843895	6.195295	-0.842871	-1.247616	1.220383	-1.208339	9.057361	6.386129	-9.952315	-3.382557	1.124151	-7.300146	-6.923834	5.771897	0.974836	0.176820	-4.184244	7.048818	-11.752091	-2.841799	7.464709
14	1	0.568288	6.477670	6.670810	4.978071	0.599601	3.622647	-4.681440	4.188629	1.288972	-4.873582	-1.391282	-2.808226	7.304853	7.083571	-7.366514	6.767559	2.033485	0.944873	3.373149	-2.226553	0.537059	-4.667663	4.731480	5.945026	1.464599	-2.135454	7.434972	-6.650986	0.872178	-5.281656
15	1	5.883994	2.939079	2.038944	0.036718	2.416045	-4.271244	-0.068863	1.189114	-0.713689	0.797050	2.102862	0.646392	2.929832	5.020244	-0.642694	7.033639	3.747809	-5.891679	3.076613	6.109977	5.990760	1.984655	-3.615524	0.451758	-0.583130	4.097532	7.060208	-7.387630	-6.314507	0.095604
16	1	0.923211	5.449241	7.520787	5.617953	4.022884	0.813222	5.230655	2.056522	-2.450338	-2.946361	-4.574769	-5.604112	4.925777	-0.351926	-11.883280	6.749704	-4.307609	-1.237422	3.483515	-5.642566	2.644482	1.061712	2.761359	-1.270513	-4.092110	-2.314726	2.246468	-2.909354	-2.175147	-3.712532
17	1	5.367609	4.601083	3.457522	-0.860273	2.726162	2.760130	-2.598241	5.599024	-3.945829	1.470545	-0.500342	-0.194454	5.036029	7.100264	-1.634034	5.000896	-3.798171	-4.130637	-4.477292	-6.095543	2.435534	-2.907402	3.039488	-8.589313	-14.790928	-7.658737	6.545232	0.436642	0.948638	3.031211
18	1	4.335007	5.802439	6.350100	4.941404	-0.737537	0.089226	-1.312815	5.762741	-8.974505	-3.474733	3.675285	-2.559311	6.296259	7.471077	-1.183537	5.806524	6.650513	1.799813	2.154120	4.157300	2.924032	4.969887	7.603465	4.797010	0.871700	1.532954	6.741921	-0.684065	-0.843651	3.779052
19	1	7.378976	3.401939	1.627656	-3.035051	-5.789780	1.602576	-5.773119	-3.765997	2.693502	3.022633	-0.511280	-0.065966	-3.958093	2.385076	3.327151	7.849527	2.235182	-4.807425	-3.156279	-1.065988	-5.967335	5.947247	-6.163594	3.868558	1.782909	0.643241	7.775599	-5.482575	-3.252166	-0.701781
20	1	7.318605	4.894802	4.202711	-1.718363	1.724777	-4.207029	1.649310	-3.699891	-2.292745	-0.415659	-2.299110	8.595463	-4.799022	-6.024827	5.433185	5.726744	-1.006464	-1.200315	-5.216943	-0.843775	-1.044047	0.939816	-8.302566	-1.270063	-10.017298	2.344015	7.146940	-2.177406	-7.228233	2.496487
