54	1	5.660202	5.965664	2.352782	-0.227740	5.460220	5.253074	3.715710	-0.471606	0.287952	-2.865196	2.286647	4.353876	4.749954	7.459053	5.326986	6.162748	0.884527	-2.294612	5.375661	1.449994	9.438734	-7.416690	-4.746700	-1.594788	-3.652864	7.236177	4.282710	6.428472	5.304721	2.219867
55	1	3.042141	5.600647	2.015754	1.665814	1.551543	2.023827	4.548315	5.124051	0.160177	4.365222	-3.805394	1.392085	1.799764	6.565038	7.085627	-0.943231	1.795900	-3.478664	1.466339	6.229956	4.929821	1.003777	-2.499883	5.257488	-2.690351	9.186664	5.026087	5.661585	2.979760	2.236760
57	1	7.456396	-0.043299	0.969690	4.441217	-1.970706	2.255852	3.230767	1.410792	-9.847625	-5.994456	3.264540	-1.551052	4.958647	6.018415	2.293703	3.644225	1.341422	2.231907	7.792281	2.632082	-1.323282	4.855932	-3.962417	3.925194	4.011854	6.709343	-5.973662	-4.796147	-6.838276	0.567552
59	1	9.386903	-2.765539	-0.311629	-2.144697	0.455958	-0.081771	-0.721976	-3.242097	-4.739391	-3.724427	3.902097	-7.314932	-8.258757	6.659380	8.750518	-1.389820	5.935087	3.261645	0.237322	-5.531631	2.173433	2.277299	-6.961834	3.465826	4.428075	-1.066683	-11.591547	-5.078345	-3.949283	-1.218764
62	1	6.416104	6.863642	7.291943	0.440362	-1.452942	-0.753536	-0.398827	-0.261047	4.984432	-0.105189	-3.090105	-1.846246	0.761906	3.735505	6.812768	-8.142962	3.279423	-0.503704	0.182413	-8.994778	-7.946278	0.943813	-3.009933	1.437882	2.486419	-1.281982	0.065749	7.565551	0.367792	5.552512
63	1	6.687355	0.695828	1.706911	6.709328	-9.186494	4.532201	2.037993	4.045633	-5.691419	-1.195597	7.420930	2.869984	2.340386	6.893244	7.551692	-4.833125	-2.148289	4.057113	6.541483	1.864621	-0.860524	4.799971	5.555171	-4.654014	9.095791	9.001292	-7.853211	-6.149285	-1.459562	-7.965291
64	1	6.239456	7.610050	7.817238	0.874708	4.416522	1.806496	0.319227	-0.241622	4.061031	-0.556671	-0.566717	-2.287307	1.742175	4.583717	8.030754	-0.196847	0.918417	-8.508470	0.521231	-2.042824	5.845928	0.028349	-5.856823	-2.502881	-2.892122	2.557200	-2.718866	6.018387	7.351453	2.096344
65	1	4.907923	6.010173	2.951775	4.884662	-2.887178	-0.200677	2.196929	-0.166953	6.472650	1.966145	-3.431109	0.218370	7.714000	5.130734	3.004384	2.095264	-1.017522	3.317951	4.021241	-2.826221	1.322524	5.209320	3.507651	-8.108850	-0.306324	-2.154148	0.188754	-4.640001	7.178630	1.303025
66	1	8.176637	1.176992	-3.204641	1.439541	2.641055	-1.084069	1.123648	-1.981253	-1.437182	-0.303035	2.058714	2.506917	-4.450029	8.549254	6.162298	2.252365	-3.243929	-1.437046	8.013654	6.021882	-1.282520	0.780175	-4.204825	-1.216334	-2.368355	-4.200575	5.598326	5.999638	7.127876	1.361208
69	1	6.548196	4.016463	5.431056	-1.073024	7.999212	-2.569398	-3.008894	-1.771843	-1.072678	-5.475550	4.912645	-1.439640	-2.587563	5.939102	4.761451	3.937668	5.444124	-3.163319	2.736157	-12.388954	-2.280837	-1.593108	-2.079384	7.330243	-4.461327	-3.849467	4.358184	5.910195	3.574784	-0.260790
72	1	8.104522	0.413187	1.540183	1.133178	0.949986	2.719900	-7.790678	-5.669412	-1.988855	-0.044071	4.050741	-12.018850	-1.412018	5.767154	7.240909	2.163149	2.427509	2.048251	1.343668	-6.345077	0.016222	2.403316	4.350869	2.462993	3.844855	-4.931898	-12.230232	-6.748107	-3.828195	-2.880841
73	1	5.143688	5.127258	1.166746	2.623418	0.641101	3.123984	-0.541625	5.935127	-1.511355	2.107577	-3.240203	3.824681	3.979677	4.722750	8.090128	-7.356497	-4.278003	-2.339810	-0.001681	-1.026843	0.819308	4.798871	0.376665	-1.422499	5.011505	4.690631	-14.085922	-1.350566	-5.933543	0.574425
74	1	8.510695	2.474657	5.283016	0.959629	-0.967612	0.554643	-6.466948	4.687327	-2.059289	-3.676996	8.673252	-4.430181	-12.499658	6.655931	7.015339	4.079474	1.782632	2.122476	1.121215	4.162326	-2.156545	4.651443	9.027934	6.259024	3.785496	-5.968891	-8.748736	-1.270509	0.643130	0.863182
75	1	6.847006	3.533721	-2.720132	-3.303309	3.499695	-4.710625	5.161219	-0.878414	-7.302229	-1.494004	3.494176	2.453219	-1.516925	6.715770	7.293950	3.068786	6.165471	-0.207898	6.140346	5.967209	1.665402	-9.016313	-10.965590	6.400379	-5.705809	6.212025	5.196290	6.695099	0.982484	4.735557
76	1	4.753153	6.065755	2.073547	2.305803	0.784340	-1.816716	-0.270969	1.206367	5.473229	5.048378	2.572130	1.201820	-0.936624	5.346943	3.611105	6.519598	-0.524288	-3.685780	-3.652929	0.296467	1.668826	1.423101	2.914724	-7.625612	0.870687	-1.583074	-4.310417	-1.827136	5.332337	-0.299197
78	1	5.869980	5.384983	1.808965	7.695437	0.787061	1.698625	-3.403239	2.941333	4.490564	0.920398	-4.230655	0.145575	-2.800936	7.121056	6.015184	-0.907264	3.395635	1.830442	0.406422	-9.801233	1.384850	5.706032	5.038088	-4.346186	1.484450	-4.221997	-7.793420	-4.602695	0.915651	0.190382
79	1	2.973401	6.939802	-3.364866	-5.420267	2.475256	-14.306841	1.318591	6.413668	4.229748	3.717448	-6.024211	7.896391	1.073992	6.647870	7.365559	-1.527145	-4.527932	1.107008	1.582887	0.492969	-4.211536	-3.140145	-8.411618	-7.851520	-7.984755	7.227997	3.127741	7.592414	9.416395	3.120496
80	1	7.230602	0.185625	2.126142	6.608270	-1.956371	5.127375	-0.374005	-2.048236	-2.853786	0.901882	4.998662	-0.233775	5.895369	5.178222	6.547165	-0.428495	-1.536757	-4.074513	-0.804648	-5.788042	-4.092422	5.788521	7.601482	-2.671298	7.291884	2.141555	-13.500965	-3.554058	-4.345825	-1.644628
81	1	5.735122	8.247976	3.655548	-1.231366	2.495828	2.987481	-1.207606	-9.204072	4.565446	5.317073	2.042726	0.587550	-0.668503	4.411370	7.098241	5.498796	-7.009131	-0.651593	3.685145	-5.067974	3.608597	1.661115	0.717128	-2.937164	-1.204534	-3.690842	-3.878301	7.689086	6.337098	2.108518
82	1	3.325573	1.594361	-11.024400	1.315714	-5.042538	-7.232837	1.152771	9.022834	0.623033	2.320716	-3.975560	3.125064	-1.262050	9.061894	7.069799	-4.895039	3.459040	3.632326	5.271585	8.942293	-4.797137	-2.147493	-2.950511	6.630792	-0.858931	7.265493	8.227996	6.700721	2.495202	-0.220541
83	1	2.650042	8.801712	2.335437	-3.137717	0.058598	-6.167912	-3.402030	3.515832	5.749407	4.374216	-6.889201	2.940623	-5.525430	6.313757	4.737024	1.568101	-0.057282	0.217304	-3.930238	-11.526330	-1.847229	-0.076638	-0.433364	3.845236	-4.620055	-3.426537	1.276025	6.309009	7.887384	2.504950
85	1	8.754632	3.674110	0.012576	-6.895427	0.262428	1.374363	-3.592598	-4.281737	0.990047	-0.686274	1.118184	-5.929427	-5.872260	8.183831	7.983771	-8.927229	6.872436	6.540435	1.364443	-4.619827	-6.543412	-1.859119	-1.696858	-1.996884	6.244319	-3.504580	-11.198119	2.064613	0.920447	-1.773541
88	1	7.631688	3.305642	6.173387	4.880573	2.479165	7.633657	1.011079	-3.252830	1.612887	-9.082060	4.321000	-3.749010	-2.360913	5.686587	3.829185	2.061594	7.104767	-4.124442	-1.663370	2.821696	3.100361	7.020758	6.952532	2.945821	1.542229	-0.082795	-5.724112	-2.107384	7.042828	0.212438
89	1	4.823282	5.799403	-5.902953	-3.604929	5.872538	-9.089459	3.971190	-2.540603	4.690260	5.147052	-9.924786	4.874992	0.462428	6.855159	6.362599	5.183953	0.207326	-0.587130	5.833082	3.552406	5.771940	-8.195424	-15.839259	-5.857123	-14.576030	7.657160	5.909702	7.131112	6.919836	-2.823756
91	1	7.019728	2.007806	-0.445732	-4.350484	1.018751	-1.757029	0.353222	-6.639521	1.925115	-6.431560	1.178306	1.979013	-2.822314	4.138046	7.771484	-5.016238	5.948770	6.569415	2.598378	-2.034569	0.295963	-1.910407	-4.503844	4.606395	-0.589015	-1.932715	4.096463	8.064839	5.997977	-1.611156
95	1	6.330099	5.366523	5.682261	6.491146	-1.694664	5.353870	-4.898840	0.739402	1.943171	1.453617	3.395576	-10.137791	-7.575680	3.006446	7.085496	8.195982	6.299107	3.588590	-1.518048	-2.885834	-11.220225	7.370191	5.559095	-2.479384	4.846471	-5.108360	-19.891425	-5.765490	0.371981	-6.945702
96	1	6.370935	6.346792	3.114480	1.713774	1.296622	3.904551	-1.756804	0.999475	1.231292	-0.423760	-0.953993	-3.538316	1.714168	6.749107	8.286442	-4.978461	1.439773	-4.798115	-0.231284	-5.637914	3.314343	0.311514	2.594576	0.260831	5.994420	-1.792645	-2.472202	8.136133	3.596022	3.140636
98	1	6.169566	3.344496	-3.942008	0.645717	-0.449135	-0.783775	-1.807389	-1.753877	1.455989	0.245097	1.947922	0.897443	3.905352	6.105723	5.685868	-2.888124	-0.513760	5.257738	4.504862	-0.893541	-5.929456	-5.681718	-6.720227	-0.111727	-4.819123	-3.630155	8.445400	7.524458	4.095783	0.787422
99	1	5.426008	7.037338	6.494544	-0.731170	5.680107	0.773699	4.961070	-4.509423	2.749116	2.400677	-0.955134	-4.270052	4.991272	6.320854	7.435836	-0.730340	-12.160369	-4.426744	1.096520	0.510843	6.090286	-1.968365	-7.353646	-2.446095	-0.195402	6.705035	3.728538	5.611191	5.569498	4.628568
100	1	9.367245	0.782805	3.868785	4.824385	-9.716064	5.567283	-1.196658	0.899332	-7.801092	-7.695664	5.826235	-1.576873	-4.826615	6.495991	6.624953	4.940914	1.846200	0.894449	3.953443	-1.547761	-0.749325	9.573108	6.745846	-3.887121	6.383007	-4.502189	-5.503803	-0.273414	-5.585792	1.300531
