24	1	4.365180	0.735686	4.434737	-0.534993	3.785168	3.774394	1.494884	-0.232753	-5.666635	3.867186	0.458310	3.692378	1.202769	4.997212	3.302829	-0.897480	0.617368	0.911727	7.242924	0.122653
25	1	6.902024	9.052651	4.327723	2.972377	3.749925	1.934358	-1.158950	1.718755	1.402473	-1.133618	2.055570	-3.723813	7.045853	2.670047	6.637664	6.925081	5.240740	5.521452	-0.967835	-7.240386
26	1	5.540892	2.812854	3.213227	3.049671	-1.095818	3.905367	0.764440	0.669864	-3.484937	-2.324624	-7.871864	-1.258621	3.826878	1.403109	5.903016	0.315510	6.175860	3.271352	-0.086065	-0.491640
27	1	6.622279	4.276347	6.939771	0.050960	-0.572828	2.096583	7.196907	0.968770	-1.405676	-4.179752	1.892628	-0.374839	1.916415	0.363673	6.785638	7.136975	0.379704	-2.764280	3.114189	-1.641400
28	1	7.114988	6.316196	6.301599	6.457957	-10.283951	2.661653	0.445214	3.361321	3.100760	0.958013	3.678239	-4.071181	5.499357	-1.311461	5.316474	3.904432	-5.053184	2.034612	-11.663522	-5.834149
29	1	7.954104	5.676502	7.114124	7.676168	-4.297018	3.421999	1.674548	-7.465810	5.948339	4.737944	0.863102	-6.289748	-8.125373	-1.243793	2.083015	6.378579	4.164381	2.823621	-3.768352	-4.157652
30	1	7.430620	5.492734	6.086270	3.953045	-1.224010	2.237739	-1.756339	-7.413554	2.356177	4.937208	0.291358	-0.155376	-6.562589	-5.071382	6.294555	5.716925	2.395981	0.874680	-4.726392	0.538052
31	1	7.667688	5.770308	7.375236	-0.034287	1.272003	3.419849	5.782349	-5.231306	-0.270141	6.198722	2.998043	0.522198	-4.100095	-2.568727	7.442804	5.311795	-5.801280	0.319019	4.692186	-1.253372
32	1	5.979251	6.871337	4.039755	5.777890	-0.836659	5.895735	-3.472538	-5.183296	-0.197399	6.944834	-4.185112	-4.399306	-3.640957	-7.517053	5.502446	1.901662	4.904263	1.549789	1.408567	-4.158251
33	1	7.412711	5.716699	4.940071	0.943861	3.955389	3.985674	-2.997708	-3.847634	-8.209387	5.255406	6.421113	3.289497	-4.532809	-5.419172	8.512642	6.599839	4.524999	2.398007	6.434522	-4.549860
34	1	7.304957	1.259093	1.676239	-5.006453	3.101593	-4.290961	3.314259	4.205454	3.323405	-7.910718	-1.705005	6.488413	-0.625878	4.910906	6.686504	-0.460789	-5.363057	-3.248342	5.286218	6.541673
35	1	6.623845	6.094094	5.627532	1.528460	0.282934	-6.508093	5.783359	3.624036	0.600405	-1.028311	2.000715	3.694240	5.846872	6.217701	6.835946	6.050316	-7.032241	-0.277239	0.649883	4.289461
36	1	6.432467	5.202808	4.215503	0.183206	5.470567	2.904097	-0.731746	0.090719	3.319886	2.489648	0.261394	6.235877	0.445470	1.558822	7.438434	2.485687	0.613591	1.055274	7.816525	-0.820430
37	1	6.566695	4.631824	6.212742	1.588730	1.061770	3.675451	4.396582	2.122894	-4.665529	-4.274762	3.067568	-0.006061	4.643671	-0.359102	6.334157	5.453440	-6.537164	6.360026	-0.499390	-6.830838
38	1	7.143894	6.565389	5.211456	0.674746	7.475791	-3.568835	-0.372117	4.706867	1.021069	-0.218290	5.706307	0.052226	1.149408	2.153529	6.423169	1.088616	-2.701529	1.878359	3.429216	-3.399546
39	1	6.623790	6.754356	3.138827	1.137133	5.112397	1.278163	0.494690	-3.188988	5.866290	1.363517	2.020320	2.433979	0.249999	-0.537594	4.509381	-2.571894	-0.041595	-2.905291	5.513474	2.883100
40	1	5.135011	0.261940	0.928126	-5.145690	3.759388	-6.818186	2.054860	7.267572	1.884324	-5.975343	4.389621	0.733434	-6.493334	5.886220	6.797286	-7.112105	-5.743236	-4.120560	2.890953	-1.516085
41	1	7.742614	2.376354	3.796027	3.813713	0.566037	2.145975	-0.343121	-0.639180	-2.832756	3.401087	0.044295	1.719931	0.671650	-6.465017	6.951511	2.293074	8.888862	2.303561	3.712625	0.145013
42	1	5.685231	2.555654	2.311023	1.984095	7.685046	-3.800607	-4.682238	4.492775	0.710617	-9.626836	2.384026	1.732269	6.962693	-9.561703	5.962694	-0.284856	2.080784	-1.960819	-0.177598	-5.701781
43	1	8.602183	6.116390	9.150108	3.066509	-3.439489	3.979939	2.127650	-8.770832	1.488540	5.940092	3.924073	-5.459803	-5.150433	-6.164564	6.505275	4.030750	1.997210	-3.655580	-0.465339	-3.419874
44	1	6.904462	4.460556	5.705228	0.207098	4.699419	3.437249	2.944914	-2.164304	1.066091	5.765395	8.165454	1.303165	-2.003093	3.265255	7.290204	5.869108	6.435203	-4.238328	6.997211	-3.540299
45	1	4.943533	4.996780	6.416946	4.593995	-1.816872	5.596006	-4.802469	-1.747295	-2.188423	2.556012	-6.594795	-7.345801	2.606931	-4.692987	4.808157	6.856139	0.945394	3.919398	-1.722647	1.709145
46	1	6.190009	4.479678	3.756491	0.818099	5.415099	-3.378333	-4.494166	1.071443	-2.971772	-1.196885	4.498573	1.443620	0.005642	2.344061	7.310274	2.451330	4.045487	-2.640403	1.499697	-4.934463
47	1	5.494064	6.869530	5.980812	4.403228	-2.004162	3.644513	-3.670387	-4.015490	-1.820532	3.500961	0.942057	-8.731946	2.886766	-4.229660	1.399750	5.943098	0.578336	0.446012	1.523445	-1.589920
48	1	3.836034	0.180427	0.636685	-4.094719	2.104313	1.360170	0.760050	3.804580	3.077842	-8.585219	-3.488009	-1.867178	1.611531	6.402472	6.242758	0.439445	-1.146937	2.886644	1.386009	0.570767
49	1	4.232937	5.024715	-1.673074	-5.270759	-0.506316	-4.812576	2.059250	4.110998	4.449433	-7.408159	2.361449	1.870620	4.877469	8.072776	6.296923	-0.872314	-2.489974	-4.071899	-4.749417	3.674579
50	1	2.527305	2.438727	-0.080024	-5.342269	1.254855	-0.259699	-0.149500	6.599050	0.490467	-11.160815	-2.052390	3.024737	-0.501306	2.546220	2.754504	-5.787289	-1.754882	-8.715445	-7.531561	3.901251
51	1	6.616339	7.071680	5.596678	5.512831	-5.878275	0.773961	0.053526	2.890893	5.290878	-2.483716	3.474388	-3.917026	6.031438	2.020514	4.941692	4.537516	1.308897	8.536068	-8.052578	5.846359
52	1	8.420168	4.344641	9.595523	5.038752	-6.044404	2.953504	4.458385	-8.335080	1.464450	4.671454	-2.088364	-6.240044	2.514361	-3.772448	7.601969	6.756775	1.236041	1.689817	-6.644210	2.568619
53	1	6.772880	7.219584	5.016343	-1.865378	6.945137	0.169507	-1.292969	4.046071	2.917169	4.953199	2.631677	3.064747	-0.972623	-4.284312	7.945796	3.212529	-9.065549	-0.972494	-1.613393	-5.043184
54	1	6.542454	5.170963	3.343951	-1.170318	7.099327	-6.808600	-1.522832	4.377882	5.820762	-2.425494	7.277975	6.851544	-0.321775	-4.484486	5.047743	-5.042023	-1.265952	-5.786289	1.068688	-1.629199
55	1	6.884224	3.429781	4.761099	3.823380	3.560437	0.499599	-1.600029	3.763394	4.006078	1.673144	-4.424891	4.924675	3.723923	3.335770	6.152005	-2.898630	0.090527	-0.039232	-5.226864	2.811108
56	1	5.557307	6.366843	3.929772	5.387322	-3.616577	3.254989	1.158125	5.002171	-6.288605	-8.706333	-5.817823	-2.409369	5.621816	6.424626	5.441140	3.070938	-1.535158	7.238160	-10.273431	1.342824
57	1	6.847425	5.579249	5.036815	0.526094	4.126939	-6.067450	2.570134	-4.366268	2.571011	4.646132	2.361205	-1.579594	-5.419244	0.071061	5.248083	6.111099	3.216690	-3.014211	7.832858	1.738504
58	1	4.608757	5.618716	2.149094	2.477025	4.232731	-0.423377	-1.605486	7.737727	1.188476	-7.514463	-7.815347	-1.789229	3.020717	0.685804	3.620330	1.305772	0.082814	0.003815	-4.032017	2.225789
59	1	7.851293	5.703228	8.302325	1.918725	3.843939	-0.940881	-0.225763	0.389297	1.778279	4.072610	5.755868	2.109448	2.149286	2.109219	9.312287	-0.185908	-3.524398	1.174053	-4.795902	-6.857661
60	1	8.294012	8.378963	6.681797	6.778564	-2.323203	2.071885	0.564376	0.275741	2.663197	0.162012	0.644306	-4.661605	-2.337055	1.903631	2.936749	6.477816	-0.436120	5.486891	-6.131675	2.466179
61	1	6.104893	4.569244	6.933186	4.565665	-3.751566	6.830856	0.182259	-3.384219	-1.078354	5.357235	-0.182283	-3.705506	6.030025	-4.880752	6.169972	8.411785	2.775375	2.282591	-2.107880	1.298977
62	1	8.401143	5.459452	6.966586	6.752139	-4.243731	1.572018	1.772110	1.609324	4.040342	1.444100	2.243586	-3.254454	2.947616	3.892570	3.905125	0.645764	4.338143	5.503723	-4.492161	3.318480
63	1	8.458111	6.368601	6.506220	4.975373	-7.674188	4.078510	1.532458	-7.809388	0.271637	8.487561	1.308562	-0.151318	-5.693331	-2.379429	4.614708	6.642689	-0.213629	1.109206	-6.318027	3.934119
64	1	3.830517	0.541847	-0.041735	-6.616961	-0.736124	2.376225	0.021117	3.938182	-3.202468	-5.554143	-2.341949	5.301715	0.662136	1.282289	4.012362	-1.997694	-5.514290	1.527824	2.176683	1.228633
65	1	6.899979	3.294271	4.628986	3.275376	1.667005	5.100170	-7.832565	1.052325	-2.694778	-0.248327	-7.197142	3.328666	5.587642	-2.462164	7.467465	0.899060	-0.869336	5.825202	-3.735245	-3.290323
66	1	5.661735	5.153132	2.253377	-6.761980	3.553853	-4.454177	-2.314679	3.140678	0.775562	-1.307446	-1.292821	1.069723	0.150243	-0.992194	8.364113	-1.295359	-5.056863	-1.952008	1.585905	-1.577823
67	1	1.610504	-0.708746	3.619649	-5.292100	4.610059	-9.100550	-4.633748	6.768407	1.594373	-3.796786	-5.130991	3.052476	0.155968	1.697191	5.411437	0.390895	-3.399792	-2.217568	2.147362	-0.046309
68	1	9.043325	6.623861	8.013762	3.509249	-3.225267	4.846799	2.700714	-6.618759	-5.507805	6.634671	2.716078	-5.196225	-1.727468	-1.579554	8.350070	4.731490	4.560620	0.632697	-4.906803	-0.559473
69	1	5.124842	4.034109	-0.132423	-6.108886	4.879930	-4.961632	-4.202733	4.796718	3.696520	-0.991625	-0.540668	4.309975	-0.392064	1.815595	7.435601	-1.529283	-4.917266	-4.236466	-2.048827	1.231365
70	1	6.746013	7.768426	2.221033	-0.496041	4.847179	-3.773032	5.158116	3.598358	1.813803	-7.311779	0.283699	4.125765	3.062538	6.553665	7.649721	0.626328	2.154420	-3.629693	3.793559	6.270956
71	1	5.289979	2.048755	2.854640	0.529280	4.734265	-2.816883	-0.029610	6.026731	3.100032	-9.005628	2.389007	4.537183	3.961012	6.608814	4.007181	0.126407	-0.279365	-4.173426	3.069809	-4.286194
72	1	6.036370	8.083332	4.902974	-2.080852	7.653350	0.388755	-3.700225	-0.864739	4.178775	3.911303	2.049693	4.901151	-1.888325	7.019584	6.871202	-0.216350	-1.759383	-4.452293	5.461670	-10.352015
73	1	6.581098	6.478395	5.266066	4.343880	2.880692	-4.700857	-5.296863	5.572754	3.594703	-1.243442	-1.374687	-1.469638	3.297341	2.108499	7.517703	6.571767	-5.267212	1.784411	1.208490	1.460090
74	1	6.467413	5.814932	6.435372	6.352011	-2.604062	4.588869	-0.756281	-5.397260	1.526348	6.324916	1.519977	-2.435809	3.428136	-9.457143	3.985091	4.628299	6.178523	0.604985	-5.274295	-8.770328
75	1	3.986717	3.506904	1.228838	-5.053391	0.890652	1.348383	2.360869	6.539021	-4.054950	-4.377840	-4.835463	8.131395	-0.000302	4.611800	5.165700	-5.595524	-5.484619	3.076409	-1.558860	2.538401
76	1	6.370923	5.932877	5.161303	3.641965	-2.099069	1.488839	-0.209955	5.844831	4.758428	0.005298	-1.813683	4.700770	6.603025	4.158235	4.517641	-1.916541	0.138011	6.279062	-12.926097	1.456562
77	1	6.371714	6.130178	5.548969	2.191045	2.789744	2.614612	2.659253	2.423845	3.544560	-0.250913	1.439412	-4.745782	1.717188	6.612378	6.775184	1.106878	4.739454	5.106546	6.343305	-0.421690
78	1	7.777806	6.888639	7.575609	1.217645	1.951624	0.126103	-1.955244	-0.127632	2.934727	4.728272	5.643505	-0.204406	-2.195609	-9.885341	7.863255	4.863660	-1.671679	-1.752535	6.183676	-6.317308
79	1	5.243870	4.227401	0.292384	-4.776374	3.234193	-3.571369	-5.047295	7.437051	2.052231	-9.185289	-1.187688	6.281069	4.473089	0.069874	6.583492	-3.070002	-4.596126	-2.844660	1.459387	-1.037406
80	1	6.343699	5.375803	6.838317	1.833032	0.240076	2.062720	4.928298	-3.531526	-6.007589	6.275936	0.305866	-0.009476	-2.863571	-2.162830	9.738072	6.351739	0.791726	1.617418	1.362112	-2.630633
81	1	7.384011	6.514164	5.298812	5.938658	-5.506096	5.828184	-1.110390	-4.010501	-5.458770	6.101719	-3.743137	0.625674	-0.442240	-4.834877	6.570501	4.607164	0.950491	0.705367	-0.725335	5.633022
82	1	6.344592	6.640223	7.432178	-0.039224	-7.202613	7.322761	7.747904	-8.067401	-1.034387	6.998225	4.976984	1.092511	-1.903993	0.081954	6.559132	1.962276	2.508385	0.285421	1.348442	-1.892098
83	1	6.244978	6.514407	2.633187	3.048832	3.210195	-8.579568	0.212775	5.894315	6.275954	-3.276837	0.383677	-0.097523	2.957311	2.049842	5.593982	0.387057	1.787878	5.174250	-1.705365	4.312773
84	1	7.271696	3.811667	4.652155	1.393835	1.864752	-4.906819	1.129635	-3.026294	3.453528	3.217917	6.606874	4.275338	-5.932231	-5.979951	6.723643	-0.863389	7.260423	-9.455744	7.222514	-0.861480
85	1	6.313149	6.592203	4.509843	0.918076	5.043077	-1.174580	-0.160144	6.683381	4.122289	-5.322606	6.960621	6.491201	7.069426	1.601822	7.003974	-4.260694	-0.123561	-0.029576	1.138569	0.276177
86	1	6.242314	8.214723	6.026616	4.211429	-11.269384	7.624128	-0.766504	-0.374548	-2.544513	4.309857	-4.223483	1.436878	1.792229	-0.589664	5.808545	5.344455	1.987581	6.691911	-8.038217	-3.142681
87	1	4.652847	1.500561	5.585825	2.280761	0.838530	3.390259	4.627396	5.954421	0.429965	-2.496380	1.078074	-3.508353	5.493751	5.340110	8.230180	5.864110	1.170092	5.786485	-0.928354	1.990452
88	1	4.046514	6.054767	2.852012	1.168446	-1.860132	-0.243258	-7.094022	6.853335	3.101558	-7.605546	-3.164387	-2.501445	6.864206	-3.206570	6.268575	2.719379	-1.378890	-3.612998	-1.918518	0.401309
89	1	8.540356	5.814669	6.305575	6.484532	-1.894133	2.430234	2.558157	-6.415236	4.004560	4.613442	0.617547	-1.449282	-6.912913	2.312636	5.924288	7.785864	5.289703	0.221715	-2.642031	2.966452
90	1	7.851138	7.586038	3.613997	1.321099	2.964773	-3.741680	-2.405139	1.591369	0.246896	1.619773	1.853378	4.917006	-2.275022	-3.828151	5.051481	-1.983743	4.325911	-0.323026	7.743388	0.658399
91	1	8.249250	5.866104	5.330211	4.797970	-0.487238	1.507485	1.601810	-4.492164	-5.388152	8.050445	1.167619	4.791190	-3.454417	-6.459734	7.061549	-2.097549	5.585770	5.021597	-0.358520	-0.720017
92	1	5.621129	4.897909	2.066159	-1.937550	4.098661	-2.432149	-2.739502	4.061498	2.320003	-6.652053	4.692735	6.206998	1.397899	-4.866695	6.237848	-5.346056	-5.436304	-1.271537	-1.477153	3.817124
93	1	7.859771	8.601781	6.660431	4.135664	0.135358	3.308894	2.619272	-3.749770	1.113599	6.218581	1.313024	0.011857	-5.273211	-0.055321	7.116061	7.327243	5.732420	-1.400817	2.128295	4.510466
94	1	7.982809	4.968714	6.381855	7.166220	0.715039	2.450626	-2.539961	-5.744779	3.397763	3.284181	1.199574	-2.274204	-4.555247	-9.145487	5.457759	3.406550	0.295148	-1.848448	-1.224713	-11.018911
95	1	4.102148	3.680975	3.668012	-2.507618	-1.943129	2.454970	3.124702	3.065764	-1.920014	-6.464057	1.957977	6.681463	3.810971	7.538051	7.684776	3.458985	-6.700883	1.613110	-6.022414	0.329002
96	1	8.538979	7.309791	7.099425	5.111971	-6.362516	1.430501	-0.109583	-3.165151	3.779310	3.882184	-5.059925	0.201335	-1.559373	-2.310484	7.284773	7.126627	3.045051	-2.906396	-10.710350	4.009213
97	1	6.418339	7.103864	1.149992	-2.904879	1.768631	-2.127368	0.120403	8.057600	3.105040	-8.666963	2.092349	4.349489	1.212607	-4.061241	8.331028	-3.447543	-5.700687	-0.284320	-0.259940	3.826469
98	1	5.754998	4.108342	7.528682	2.501317	-1.134264	-0.112980	-0.339568	-1.267687	5.412673	-5.569508	-0.687576	-3.913217	-4.588691	2.489786	5.613180	8.663139	-0.147762	-1.146557	-4.615977	3.934299
99	1	7.090655	3.462933	5.570120	8.339478	-1.096986	-4.864814	2.080123	4.719841	8.157519	2.969102	-1.767597	-1.556578	1.741384	1.187011	6.145950	5.583578	-5.563888	0.450934	-4.823747	4.943827
100	1	7.799134	7.083185	6.337019	2.378883	0.323649	3.562710	1.257323	-8.191668	3.328108	6.081289	3.522093	-2.122939	-6.364102	-3.905728	6.509289	7.677080	0.978621	1.431430	0.586699	0.658065
