15	1	8.556076	7.001286	-1.636002	3.050336	-2.746923	-7.842543	7.061595	-2.580907	-5.684301	-11.244116	-3.363165	4.173412	-5.697373	7.025513	6.598819	3.068095	7.021480	4.673895	0.274032	-5.292770
16	1	6.421640	1.981633	4.419924	-3.667492	-7.111500	4.694847	-0.265661	2.702881	1.437365	1.743000	2.677582	-0.984228	-1.927094	5.229375	5.493133	1.555023	-4.959524	-8.372724	-0.320511	0.410156
17	1	6.738367	5.605552	5.436222	2.285258	4.457505	4.597598	-0.093315	3.912750	2.721177	1.874677	-4.399872	3.484604	3.398589	7.550162	5.588025	6.333809	-6.137174	-1.869576	-9.976624	-5.829254
18	1	2.082392	6.033335	6.883763	0.650802	1.929890	7.199873	-2.939043	4.033086	2.954785	3.533192	-2.279027	-2.633884	1.496012	7.737552	5.721292	-1.697884	-2.401039	-6.144622	-7.144609	1.574934
19	1	7.826988	4.774219	-3.352285	4.462576	6.651401	-4.844262	-6.249977	3.628149	0.525548	-1.544758	0.563507	-6.371564	0.034572	1.296929	3.649595	8.139519	-1.020837	1.399422	0.954102	-2.430348
20	1	6.957053	6.662162	-0.215646	6.077190	0.692402	-4.032608	5.236441	-3.956063	-4.902496	-4.063921	-0.101235	5.241278	-2.358914	7.799520	6.953948	-1.135879	2.352974	4.179733	4.467821	1.291564
21	1	7.195667	7.497927	3.504759	4.221539	0.806488	2.664839	7.453881	-9.711763	-10.816404	-2.141865	-10.072271	5.074292	-2.726349	7.234039	7.109462	-1.659702	1.403508	0.444160	2.955568	-3.244258
22	1	6.960018	6.690857	-2.657433	5.244305	6.435943	-0.936292	0.391515	3.008024	0.093039	-6.836617	2.454898	-6.114976	2.437034	7.499993	5.955985	0.916729	0.526509	0.549361	-5.750401	-2.263134
23	1	5.770213	6.701798	-8.260447	2.461828	6.757895	-0.255797	-4.691800	6.105705	-1.305305	-2.699534	-3.416372	-9.708538	6.364535	5.248434	6.045654	0.691877	-3.892070	0.831960	-3.914032	-2.148614
24	1	6.175949	4.273532	0.798429	-4.172079	1.014683	5.980820	-1.589781	5.416347	0.560148	5.638422	-0.388702	-3.430339	-0.957763	3.735486	7.166815	3.685078	-6.581373	-1.590560	-0.609333	-1.767834
25	1	7.041351	5.027750	1.498361	0.156303	-0.560309	2.332077	2.873857	1.562336	2.176930	-2.008703	-0.841926	3.626800	0.396863	7.163042	3.223299	0.435379	4.470765	6.235183	3.371557	-3.426603
26	1	4.533873	3.603875	1.963173	-0.694130	-7.130497	4.603346	-1.285339	-0.066859	1.195078	3.435211	5.225279	0.179236	-3.301317	5.320999	5.995573	0.647301	-3.903137	-10.453710	-4.014068	3.118690
27	1	4.774174	1.643754	4.623441	-3.811508	1.363704	6.439950	-1.478934	2.530134	0.254084	8.234838	0.710129	-0.463485	-1.427726	7.548473	6.865908	7.080418	-12.674079	-7.845680	-2.810636	-1.562247
28	1	4.759667	3.676880	4.186508	-5.930741	0.228992	6.026050	-1.864603	-6.135959	7.713626	6.156510	1.983436	0.711374	2.617828	5.178638	5.948869	-2.993359	-9.284096	-5.350344	-2.711621	0.629043
29	1	6.631643	7.576941	-6.052096	5.759903	5.465996	-1.704120	-1.187098	5.772293	-1.429474	-5.788159	-2.807491	-1.911165	6.261200	4.135180	8.557404	-2.662849	1.063124	2.223521	-3.690585	-1.553618
30	1	6.945688	5.502511	-1.599070	6.362343	2.814897	-2.991040	0.261215	5.286095	0.393177	-0.986996	4.884173	-2.869192	5.063308	7.017797	7.149933	-0.860613	-1.720287	6.569591	-4.465438	-1.452356
31	1	7.522980	6.366024	-8.926448	5.530683	5.770391	-9.255288	2.236024	5.423790	-11.122227	-9.146475	-4.420580	-0.572493	4.028493	3.245573	6.107982	-1.559214	3.779332	4.421262	6.903960	-3.202792
32	1	6.214575	7.568118	1.331298	0.655081	-2.600751	3.360308	8.427624	-3.842820	-1.952364	6.314311	1.617089	1.676822	-7.317353	5.610404	5.671655	-3.684247	6.014861	-1.374446	5.267382	2.958436
33	1	6.665539	3.990831	1.833478	0.544778	1.949912	2.428101	0.390084	1.985870	-3.566494	-0.561832	4.670595	-0.037699	1.679648	4.136256	6.339207	0.725363	-5.602808	3.303295	3.299996	-2.539282
34	1	5.670418	2.879506	7.533282	-7.926523	-5.932453	5.557845	1.878612	-2.096063	4.658872	2.749506	-2.211080	6.742682	-3.408195	7.531911	7.892145	1.507486	-10.778225	-7.076039	-0.353965	4.516708
35	1	0.457166	1.108664	6.520188	-5.229061	0.899028	5.811345	-0.526733	5.498390	8.164211	3.545239	-1.651611	1.002239	4.387188	6.452750	6.970170	4.104085	-5.701219	3.505716	-4.171730	1.453745
36	1	5.694804	4.954940	4.077453	0.457127	1.872167	3.191487	1.797200	3.735908	3.876931	7.646211	4.122774	3.309272	-5.049664	8.218601	5.514176	-2.669836	-10.914531	3.334588	3.280405	-4.027866
37	1	6.659546	5.228448	0.799772	2.400119	7.549132	-0.986561	-7.403400	6.928007	5.214229	2.617350	4.717238	-3.023556	3.414344	5.566766	8.297043	-8.183834	-0.697441	0.525204	-1.878000	0.632242
38	1	6.731223	6.499076	-5.035619	4.809742	0.603868	-1.429130	4.991068	4.300963	1.295637	-5.375709	3.313960	3.239573	4.860320	6.448047	6.559443	-0.602452	5.777305	7.445287	0.943520	0.799528
39	1	4.791503	-0.158043	8.371469	-8.567514	-2.110499	4.423336	-3.198371	-1.463268	7.221728	6.279720	0.684261	-2.395233	0.489417	6.545346	1.913750	5.073424	-7.919650	-4.408105	-4.998950	4.494696
40	1	7.768429	6.160740	3.650179	2.458243	4.179592	-3.419171	-0.559452	0.517876	-0.162383	-1.335900	-4.708393	2.671425	2.459209	9.854056	7.076668	0.568512	-9.126841	-3.826584	-7.669248	-4.173926
41	1	5.529791	5.321047	2.176126	-2.809803	-0.253879	7.146285	3.426632	-0.246404	-2.496254	5.471368	-0.987873	1.103786	-2.529678	4.762740	3.759768	0.806740	2.004483	-0.860772	3.245084	3.274634
42	1	6.910823	5.183850	-0.454955	5.625785	4.152866	0.667116	4.638080	5.168676	-0.118307	-2.028448	-6.320927	0.599862	-8.286100	4.453842	8.183870	2.861448	8.248685	7.425186	-0.255123	-1.494643
43	1	7.960529	7.674019	-6.828742	7.100904	2.747889	-10.338734	1.366785	3.746843	-5.102990	-9.537434	1.587429	0.731338	-2.318583	5.014451	7.502090	-5.424406	4.215371	2.512596	-2.511194	-2.371422
44	1	5.625405	1.324888	4.764120	-7.363486	-5.388460	5.566039	-0.896041	1.662620	6.842495	5.358634	-0.201546	2.174521	1.615074	5.550194	5.073168	7.536439	-9.053772	-5.175641	-0.577477	-0.254800
45	1	6.894137	5.024569	0.816409	2.850672	3.705304	-9.957631	0.005253	4.719231	3.504200	1.442676	1.364007	-4.240242	4.429435	7.772368	7.301819	-1.481835	5.162166	-1.836902	-2.066645	0.782656
46	1	5.012999	0.430468	5.693594	-8.712102	-5.442706	6.216435	-3.649913	-2.585166	7.033285	7.205298	1.214889	-3.757424	2.458517	5.913756	7.063348	3.632729	-4.986544	-8.680682	-5.396509	-2.188124
47	1	7.194107	5.555376	2.397768	-0.134817	-1.582837	6.471933	4.504357	-6.301499	-1.391959	2.741420	2.538775	4.842147	-2.792716	9.608826	5.958758	3.337437	5.681072	0.390787	4.488539	-0.671640
48	1	8.139874	6.304196	-5.549844	9.430198	1.680024	-5.010664	4.019210	-0.388680	-6.160798	-5.428540	-0.209347	-2.264519	-2.989251	3.680594	7.082205	-0.112859	7.029184	6.751838	0.320625	-6.964086
49	1	8.556124	6.333611	-6.480493	5.988900	1.497137	-6.085192	8.062173	-6.979790	-4.020552	-4.837113	-2.088088	-0.854466	-0.983058	6.408479	9.011983	-0.788209	7.738398	5.350624	-1.051818	1.364224
50	1	4.213245	0.280697	1.748564	-6.600012	-1.974575	8.177207	-3.667642	0.374765	1.169325	7.159535	4.220763	-5.746012	1.146297	5.530851	1.925468	2.173859	-6.458560	-4.447544	5.511457	-0.222090
51	1	6.919497	6.049613	-10.136663	4.132274	1.710798	-3.592364	4.884632	3.888115	-2.587564	1.810584	1.512836	-1.094748	-1.892451	4.189114	8.486788	3.048620	7.570216	6.109012	1.722820	5.743521
52	1	4.658439	1.104196	7.078153	-12.776646	-5.652352	4.920597	0.724413	0.727739	5.398414	8.687886	-0.951342	2.229384	-0.426128	6.613602	6.750846	6.035784	-3.120143	-6.479580	-6.138212	-0.279419
53	1	8.073327	8.847185	-3.971746	5.937157	0.559619	-7.658659	5.534866	-0.518406	-1.263051	-7.117797	-0.063897	1.691453	-0.872791	7.269202	7.009475	1.936866	6.805569	7.262228	0.832224	2.346686
54	1	5.011154	3.881862	4.282979	-0.255454	-3.581052	4.423415	-0.985948	7.206962	4.842610	3.041487	0.728891	-1.487134	-2.421759	6.836316	5.547983	4.520922	-5.967342	-10.007096	-6.863442	5.094685
55	1	6.587805	1.903133	4.800988	0.250740	-4.991902	7.217041	-3.799866	0.027666	1.700052	7.079695	-0.105348	3.910837	1.289321	7.666587	7.181508	-4.005619	-7.305967	-6.643406	-4.394583	4.860638
56	1	8.390571	6.028133	-4.411632	3.771413	-1.183883	-2.725676	9.057137	-4.373409	-11.325169	-5.253945	1.903637	1.733828	-2.746509	7.063706	6.632513	2.268665	6.464058	2.758572	-2.320580	-2.101989
57	1	8.125496	5.021305	3.513256	0.278214	-1.197048	0.502407	2.654279	-6.163113	-3.075283	0.594524	-4.298583	7.472400	1.155293	6.746926	6.596646	0.973728	-3.251803	-4.096745	4.109908	2.657984
58	1	6.123930	5.752679	5.225041	1.163412	5.808191	3.833011	0.006859	5.127249	-0.217248	6.156243	1.380002	1.319525	-2.242884	8.475314	4.293246	0.143949	-1.577503	-1.601549	-4.648162	-3.616844
59	1	8.197995	5.545812	2.034575	1.127465	5.571097	1.101835	3.605333	4.653627	-1.713237	3.086317	-8.350008	5.755297	-8.064851	7.129993	6.109122	4.931367	2.150589	0.770925	5.119246	-1.827489
60	1	8.176630	6.522020	-3.806679	6.202301	-1.102548	-7.808994	7.231742	-1.811938	-4.851968	-5.549051	-3.817919	-1.231142	-0.313687	7.662944	7.890712	1.359667	7.585429	1.735414	-0.279883	0.690235
61	1	4.612583	6.716301	-0.871967	2.378336	7.908374	-4.383948	-2.654436	-1.109024	4.251841	-0.975161	3.556105	-2.231535	6.818278	2.658954	1.818237	-0.186289	-1.422221	1.140665	1.605777	-2.613520
62	1	3.767629	-1.682107	4.704435	-10.753141	-4.484613	6.922356	0.507453	1.213262	4.982392	1.711054	0.335149	0.104921	2.136926	6.330621	4.428039	-0.314789	-6.776855	-8.813859	-2.197055	0.037746
63	1	6.906647	5.651968	-1.804601	3.493531	-4.964743	-1.522309	4.657678	-1.209476	-9.811974	-2.656769	5.770871	0.836059	0.916832	5.290073	8.184498	-5.492268	6.697720	2.567196	-0.381441	1.486102
64	1	4.305811	-0.532992	7.108526	-2.958314	-2.330511	7.261912	-4.888040	-7.022328	4.377921	5.789503	-0.889003	-5.410682	1.297422	8.886209	8.550154	2.959272	-10.021704	-6.444111	-3.465357	0.674866
65	1	8.156976	7.743903	-5.574694	5.224811	1.222615	-7.258496	6.188189	2.593705	-3.278789	-7.343036	-2.506361	2.743555	-6.990019	6.139108	7.771999	-3.430644	5.702225	4.894549	2.543255	-1.205818
66	1	7.240908	5.485607	-5.658901	7.562332	5.671667	-4.092051	-2.795999	5.397039	-2.926922	-11.120086	-1.676296	-1.661899	5.169593	4.815693	5.944353	1.809303	1.306005	-1.376088	-3.481666	-6.195074
67	1	7.098326	5.980502	4.420297	1.361247	3.240379	1.580198	2.167871	-5.045804	-3.311710	1.783380	-2.533761	5.271661	-4.440557	8.432421	6.568264	4.549476	-0.226878	2.476063	-4.642847	2.742703
68	1	7.979721	4.080965	-1.554024	0.173101	-0.763358	-3.651642	5.860028	-9.454407	-3.846956	-8.359035	-0.741234	5.245179	-1.269643	5.498619	4.952501	1.228899	3.227629	-2.062369	7.669168	1.850540
69	1	5.840450	8.330398	0.571403	5.220156	5.535460	-3.582780	-4.995335	-3.075724	2.240898	2.435108	7.648353	0.734167	0.460200	7.851042	8.343523	-7.530634	-5.900249	-0.539078	-5.550383	-1.098907
70	1	6.351328	1.634344	5.390169	-3.193830	-6.978898	5.478885	0.595461	-0.349182	5.045017	0.036073	-1.510661	3.224453	-0.641462	6.472457	6.651987	4.295161	-3.265189	-1.244586	2.688216	-5.133270
71	1	7.426710	6.091574	-3.001729	6.586181	1.074357	-7.258408	4.968937	-0.231053	-9.982529	2.447005	-0.746891	-0.851117	2.828878	7.736519	6.077663	2.781485	5.306699	4.857307	1.273545	3.170150
72	1	7.217101	7.223322	-5.993601	5.172269	3.352143	-3.619396	1.590201	1.946687	-7.268486	-3.194156	-7.646833	0.498866	5.229150	6.745073	5.711283	5.295842	2.782074	3.783253	0.938506	-2.107879
73	1	6.373848	2.483613	-1.057363	-0.560554	-6.957564	-1.623965	1.087746	-4.459560	5.524988	0.640888	5.535221	-7.507158	1.488082	8.233712	4.475753	3.650009	-0.309866	-1.516984	0.050601	2.338775
74	1	8.231081	5.554286	-1.114777	8.233787	1.164047	-8.611930	6.700487	-1.268384	-9.580165	-0.600349	1.762016	1.976831	2.174647	7.691794	7.609301	-4.705857	4.502020	7.489412	1.583256	3.615039
75	1	6.144682	5.566507	5.930242	2.409337	1.901843	6.143895	3.290514	0.782000	1.024620	-5.869973	1.020393	1.785200	1.778230	5.796173	6.185037	0.595820	-0.331551	2.708684	-0.113471	-6.752044
76	1	4.803434	0.573087	0.572573	-8.077045	-1.791312	6.266990	-0.377350	0.408899	1.176824	3.412168	6.462370	4.632114	-2.220265	6.688987	6.789106	-1.634746	-3.333773	-5.708697	2.107392	0.038526
77	1	4.802718	7.072221	-0.316028	1.580570	6.134525	4.266096	-8.578698	6.983047	3.061967	2.455033	-2.266103	-8.211096	2.089736	5.155557	8.962648	-3.810855	0.132884	-0.118377	0.309867	-5.170453
78	1	7.333170	5.983578	-1.681480	5.067885	4.828583	-5.758763	0.132737	4.439505	3.986768	-0.402723	-3.640429	-1.722209	2.333503	7.126178	5.080433	7.351148	1.527855	4.517812	-1.545947	-1.472087
79	1	6.702336	0.324953	2.790347	-3.754093	-5.520394	4.393412	-4.464910	6.020282	6.219466	4.817327	3.913620	1.666384	-2.035001	5.174637	7.979498	-6.275846	-15.496874	-7.429275	-1.168085	1.259842
80	1	8.884418	8.767611	-4.155320	8.237457	2.050558	-9.523579	3.012717	-2.640417	-5.805593	-6.363322	-2.981161	7.158650	-6.340325	2.688120	4.739347	0.459530	5.726539	5.008022	-0.762420	-1.223287
81	1	6.503168	4.792464	1.377505	-0.275083	1.826567	2.624043	3.284744	4.401519	-2.590991	6.040339	0.289347	4.678110	-7.983393	8.005886	6.745724	5.537510	5.000580	5.961560	5.585138	-5.041932
82	1	6.701526	6.652275	-7.851752	5.562334	6.129562	-13.250994	-1.991391	1.468795	-0.981251	-5.990141	-0.037994	-4.399210	5.356351	4.506297	8.998126	0.915935	0.869180	1.056712	-0.783874	0.789053
83	1	1.996773	0.018713	4.928587	-5.894474	-2.386496	1.007009	-3.173488	-1.926681	5.820949	5.289224	1.581232	-5.448050	6.015121	7.445223	7.721526	-1.722184	-8.860878	-3.001244	1.235901	6.394505
84	1	4.288981	3.155601	6.604930	-10.820108	-4.419845	7.252318	-5.506737	-1.070379	5.038626	3.125994	3.137706	0.964403	1.521790	6.925219	1.831700	0.703586	-12.149376	-11.578383	-6.406592	0.151116
85	1	5.131983	1.865610	5.418436	-6.757248	-5.666725	4.506464	0.204510	2.492147	6.170854	6.117945	5.560510	-3.669819	-0.751411	6.713553	6.552038	0.782341	-3.462725	-7.534952	2.822864	-1.910918
86	1	6.243796	3.452407	4.597589	-6.063008	-3.659484	6.559042	-3.082530	-5.293033	1.559868	0.559776	-1.933318	-6.499954	2.067740	6.407801	6.896845	1.860476	-6.630818	-7.142686	-5.287724	-5.157812
87	1	4.579946	1.213893	-3.743546	-0.108401	3.540280	-2.497747	-2.703564	2.093407	6.457381	0.168736	8.693521	-8.206972	3.800456	3.564895	6.832246	-2.371578	-2.609553	3.398790	1.094611	4.091280
88	1	8.249610	5.858864	-3.250443	4.912463	3.231955	-6.794027	2.539080	-3.264790	-7.535794	-7.157139	-3.817753	-0.502904	1.701825	9.810699	4.501050	5.674408	6.928612	4.418859	-1.070202	-5.580722
89	1	6.291134	6.514701	2.143711	-0.395594	-1.781208	6.389078	5.903907	-6.961077	-2.022673	-1.293122	-7.039496	3.989203	-6.093669	7.875908	7.639044	-2.021769	4.163621	2.506421	0.537164	-3.212074
90	1	2.440325	3.980294	5.955638	-7.672661	-4.225047	8.738588	-6.171451	0.027834	4.610972	6.161753	4.084057	-3.435003	1.076209	7.135947	2.473947	0.904007	-8.510591	-8.173721	0.825818	-3.622838
91	1	7.310998	4.339603	-3.520394	3.144052	3.338503	-5.865333	0.096125	-0.622227	1.563484	-0.849499	4.163437	-3.166349	0.588235	6.118525	7.089074	-10.968919	1.504939	1.552808	2.955828	-1.269467
92	1	7.307364	7.006783	-3.905704	4.679866	3.636494	-4.350647	3.552600	7.239889	-3.324071	-4.699486	3.569102	4.077522	-6.823652	5.434984	7.942682	-7.432611	5.513326	6.453007	4.230634	-7.705158
93	1	7.060881	5.556554	0.126971	7.384236	2.709931	-1.839543	1.597150	1.177059	5.854368	-0.754861	-0.306727	0.136833	4.486468	3.798057	5.508307	2.085003	7.478489	5.671318	-1.395401	2.105339
94	1	6.354733	6.857085	-1.669646	6.419232	5.505946	0.908647	4.242159	0.922837	-7.684695	-6.022251	2.782954	-0.908731	0.148690	6.611050	7.216893	3.606395	6.508524	7.997473	-0.825715	-11.515075
95	1	3.802471	-0.490794	6.725954	-6.792956	-4.774413	5.917658	-4.083081	5.280757	8.434462	3.627204	-0.481824	-3.964360	0.490070	6.821802	7.525521	-0.442844	-8.530923	-7.502340	-3.858412	0.287695
96	1	4.077043	1.569857	7.798987	-8.151330	-4.160598	8.711189	-4.257200	-0.564556	5.651391	4.038548	0.791691	-2.444540	4.243833	6.391075	5.818558	4.863174	-11.058776	-8.593790	-3.397528	0.731407
97	1	4.953558	1.976830	5.049811	-6.893905	1.635994	8.616105	0.848327	1.198916	6.434663	4.835375	1.669831	2.202015	2.080661	7.110393	6.846195	2.224672	-8.290370	0.125858	-2.718547	1.656144
98	1	7.818966	6.090749	-7.385900	4.232213	2.161055	-6.828608	5.750014	2.335192	-2.924158	-4.905885	0.741428	-0.471554	-9.364321	4.838575	8.151885	-1.628028	5.155856	4.643163	2.602166	-3.897804
99	1	6.165104	7.341229	1.954174	5.831753	4.982742	1.224878	-2.966408	6.494504	4.753453	-2.626729	1.973821	-1.411110	0.397909	6.252866	3.721939	-5.160257	-1.811028	0.748263	-3.149448	-1.103035
100	1	6.591294	3.545304	-3.584522	3.420357	-3.034933	-2.604280	2.127443	-4.089173	3.905931	-5.180496	5.144589	-1.493020	0.819865	4.409004	5.374933	0.714855	0.340530	3.596936	1.147331	3.791471
