1	1	6.565011	6.326425	5.425329	-1.029751	-3.208704	-1.521306	-1.443131	-5.219477	-1.952734	1.581183	5.810458	5.175673	5.618327	4.905973	1.653070	3.891518	7.762338	0.238493	-3.638877	4.790568	2.742742	-3.503187	-7.688891	0.024516	2.896687	-5.859810	6.782274	0.399241	-2.910622	0.536859
2	1	6.939934	7.392755	4.956120	3.830819	-1.101963	-2.845627	0.353525	-0.346532	-0.365529	3.003847	2.638878	1.732896	1.433237	4.257523	-0.397064	3.616910	6.127611	0.281520	3.283167	2.517867	2.070023	3.860380	-5.288876	-3.441949	2.799458	2.230801	2.726307	2.966407	5.593947	-5.750835
3	1	7.487778	4.367126	3.362252	3.978739	-3.538629	-3.450128	0.803350	-0.782766	-0.173415	3.220547	-1.915045	0.985035	-0.546629	-1.221390	1.096800	3.577849	6.677588	2.276166	-0.694810	5.399901	4.292022	-0.557268	-4.843309	2.142948	3.913060	-3.311787	1.839761	-8.588642	7.090611	4.264781
4	1	5.415658	1.950796	-1.028770	6.022762	-9.696423	-5.408899	-1.143987	0.949670	-0.831437	0.842205	-0.759547	-6.800713	-3.705913	-0.639367	2.095906	3.392970	6.728176	3.433484	-1.744151	-5.631805	0.401555	-2.229950	-6.531729	-0.426069	7.198419	2.340839	3.032218	1.185590	7.032261	-3.385853
5	1	5.729885	2.150029	0.793755	7.388274	-5.704779	-5.635971	-0.485724	1.284911	0.080777	5.588266	-0.106666	-2.994289	-2.813796	6.715797	1.308162	5.191946	6.182305	3.207076	-0.288655	-2.919689	1.593722	-0.016869	-6.682291	2.128755	5.777654	0.270876	4.446681	5.513900	6.421402	-3.911879
6	1	2.224678	6.025238	2.279434	3.787344	-7.409215	-7.553804	2.926731	3.051180	-2.599290	4.648847	1.811388	-5.286656	-5.728587	-2.737478	-3.499953	-4.563672	5.107457	-4.345033	2.071347	-2.325323	0.272556	-2.451101	-7.168952	-1.639521	-1.944145	0.024223	6.632902	4.188337	4.554458	-8.464806
7	1	7.592147	5.039139	6.977633	-1.206667	7.779345	8.596327	0.299213	-1.614240	-2.640951	-0.466102	1.769797	3.834970	4.323301	3.204925	6.862251	-2.237001	4.959520	-1.869523	-15.050474	7.964050	-0.770851	-0.248024	0.110651	6.689981	-5.057339	1.457449	7.973400	0.384819	-3.452162	7.025164
8	1	6.617216	6.355843	5.446218	-1.516564	5.150037	6.310824	3.181660	2.602815	1.747416	3.017851	3.547957	-3.469033	1.443311	-3.784441	-0.080284	-10.247403	7.276794	-1.865332	0.754777	1.386808	3.759443	1.234098	6.632088	-2.292477	1.806782	3.272707	6.418311	-0.373857	6.237188	-2.935224
9	1	7.976203	4.161799	7.496733	2.794337	5.191841	6.488597	-8.552494	-4.804018	-3.414107	-2.313059	-3.789626	-0.900844	-0.478707	5.721525	4.872379	-0.092038	4.860574	0.900018	-1.413808	6.374523	6.967163	-1.773803	-6.140328	3.509231	3.124948	4.282534	3.188723	1.502061	3.814555	3.734013
10	1	6.403619	5.023774	6.648379	-2.808260	1.258746	5.869046	2.671726	4.155566	5.485861	-3.682156	5.366054	1.903133	-0.062029	-4.782506	4.379121	-8.805482	6.681678	-0.393906	-1.030328	5.953666	-5.111003	1.500797	4.066097	-3.808489	-5.040941	7.685705	5.256427	-1.788117	3.652760	-4.435800
11	1	7.046087	1.556123	6.629318	-4.244443	6.790110	5.753061	-1.441442	2.234188	4.656988	0.715675	2.672451	3.795815	-3.173570	-1.080070	4.602471	-9.670878	7.215083	1.436609	-6.864035	5.776364	0.275215	0.777515	7.044424	-1.320857	-9.098058	4.619675	4.071503	-3.973670	1.555810	1.628108
12	1	9.492520	2.840228	6.747152	-7.239436	4.382283	5.675305	-3.614760	-0.463750	2.647379	-1.736426	0.131662	0.339505	-0.267956	-2.601047	8.088117	-4.594314	7.958264	-0.147751	-2.584216	5.067155	6.703123	-3.901397	1.268685	7.054127	-0.539178	2.895849	6.568434	-2.801315	0.361959	-4.147996
13	1	8.644298	-2.245107	7.050359	0.060207	1.550125	3.245611	-0.477556	-3.427918	-0.317233	-4.002762	-5.543878	3.385292	-4.925151	0.390407	7.704233	-0.413133	4.059672	1.349686	-12.752363	6.329127	6.164753	-0.543659	-3.066975	9.094429	-4.979424	-1.451431	-2.827835	-5.481196	-0.434545	3.773758
14	1	4.930800	6.590479	3.695257	3.064797	-1.595216	-2.101597	0.055529	8.586540	-2.477085	0.951665	0.587272	1.983266	-1.312628	0.453492	3.882341	-5.313435	7.138225	2.124691	-1.451424	1.002810	-0.909607	2.915372	-4.023002	3.456898	3.181784	2.281964	-2.274216	3.218391	-1.208144	2.464324
15	1	6.218952	3.372352	4.256964	7.211710	-0.373645	-0.569207	-0.591240	3.676308	-2.819883	-7.283607	-4.033583	-5.379958	-3.073190	1.010628	3.442867	-9.321455	3.435605	-4.923884	1.191527	-2.404591	-1.314699	2.833279	-3.393924	4.718434	-0.231979	5.807585	-7.993958	6.750894	6.450689	-2.663776
16	1	4.527850	5.073435	1.321420	4.332476	-9.869911	-8.077230	2.569714	-0.760616	-1.881979	5.192397	3.977754	1.524136	1.555621	1.159910	-2.089795	1.768967	6.429644	-5.016372	-7.952910	1.542987	2.978040	2.200155	-9.183565	-3.192036	6.180074	-3.950413	6.893473	-2.163973	4.827099	-3.525868
17	1	5.550717	1.390072	0.589106	5.188705	-5.257995	-6.702023	5.422403	0.131694	-1.818555	5.571384	-1.490692	4.670165	3.100251	-0.729525	1.177077	-1.144732	5.147916	5.047112	-14.652889	3.379750	3.771650	-1.527229	-6.724816	-1.270259	-0.103148	1.446136	0.928575	-6.408143	-6.220345	-3.787674
18	1	1.821187	7.307806	2.642568	5.666574	-8.287128	-11.853907	1.746962	0.682925	-4.535428	4.639825	5.492520	-6.334208	1.126436	-0.836454	-6.204800	5.448066	5.437334	3.122204	-3.487791	-4.003718	-6.156869	-1.297947	-4.677350	-7.894878	2.311153	-5.879100	8.848155	4.720403	5.533690	-14.242942
19	1	5.168057	6.582711	4.354426	4.032374	-1.803733	-7.816607	5.001889	-0.310314	-0.217973	6.288425	0.214410	-0.306714	-1.858465	-2.966513	-3.594093	4.927106	5.196644	3.319174	-8.060831	4.817329	7.145400	-7.931459	-8.106343	-7.188773	-2.169998	-4.205278	3.173204	-3.696857	5.672028	-5.808121
20	1	8.584054	0.681220	6.752665	-0.448309	3.058971	7.332342	-1.215114	-3.224260	0.240616	-5.460145	-2.490428	4.854685	-0.148971	-0.151282	5.764896	-0.640506	4.171561	3.094146	-7.910068	8.355222	4.670575	2.624346	-2.918864	3.898316	-0.062721	-0.515545	0.543368	-10.791259	0.743513	4.129190
21	1	9.162529	2.154466	6.653643	0.117997	5.909332	4.985424	-5.542771	-1.795884	-0.060601	0.185379	-5.730943	3.324785	1.384387	0.528313	6.860291	0.177380	3.910568	1.811820	-10.614725	6.745092	6.271077	-1.105553	3.806617	7.590190	1.088576	3.046147	2.739172	-6.550714	-1.642500	4.563489
22	1	9.442897	3.791810	7.825272	-0.498350	8.021175	6.152432	-2.727169	-1.833020	-1.579815	-2.695695	-6.689074	0.313914	1.280943	4.879246	5.850532	-0.360103	3.258675	-0.010731	-1.289136	6.413699	3.579537	-0.532766	6.693174	6.094827	-1.717921	1.008743	0.414905	3.712338	3.326493	2.253089
23	1	7.094583	5.830730	5.331259	-1.984453	7.128533	0.435781	-6.590346	-3.662412	1.449569	-0.184154	1.703939	4.037385	5.829655	3.063729	-0.545165	-2.229445	5.813643	-3.808794	3.400088	6.640745	1.456752	-8.628232	0.897995	0.410504	5.012503	-2.290412	5.525633	-0.273268	-2.049664	-9.566995
